unit_id,is_unit,sequence,COUNTY,ACRES,geom_acres,MULTIUSE,MAIN_CROP,crop_sequence,t20_slot,t20_peak_date,crop_before,crop_after,crop_after_peak_date,touches_perm_water,lon,lat,x_3310,y_3310
4405567,False,B,Santa Cruz,9.158137182920745,9.15817383798809,D,T30,T20 > T30,1,2022-10-17,,T30,2023-06-24,False,-121.792294,36.885633,-159512.9,-124186.8
4405552,True,A,Santa Cruz,14.31354578424247,14.313603281263276,S,T20,T20,2,,,,,False,-121.771916,36.888941,-157692.6,-123853.2
4405531,True,A,Santa Cruz,0.269864282030318,0.2698653615091807,S,T20,T20,2,,,,,False,-121.811074,36.888305,-161178.4,-123858.1
4405534,True,A,Santa Cruz,20.506207551608313,20.50628956232009,S,T20,T20,2,,,,,False,-121.849872,36.930688,-164538.9,-119081.4
4405535,False,B,Santa Cruz,5.546954360196172,5.54697655067807,S,T20,T20 > X,2,2023-02-16,,X,,False,-121.845162,36.9297,-164122.2,-119199.4
4405536,False,B,Santa Cruz,5.796196854566242,5.796220044131568,S,T20,T20 > X,2,2023-02-16,,X,,False,-121.847761,36.932406,-164347.5,-118894.2
4405542,True,A,Santa Cruz,1.1666607711822714,1.1666654374095844,S,T20,T20,2,,,,,False,-121.800652,36.913298,-160198.3,-121098.2
4405512,True,A,Santa Cruz,4.498426875641692,4.498444869981166,S,T20,T20,2,,,,,False,-121.798181,36.917585,-159969.4,-120626.0
4404614,False,B,Santa Cruz,25.964915148198987,25.965019002431823,S,T20,T20 > X,2,2022-10-19,,X,,False,-121.825282,36.899736,-162418.3,-122563.4
4400729,True,A,Santa Cruz,48.07761539619631,48.07780745032546,S,T20,T20,2,,,,,False,-121.855302,36.93418,-165014.2,-118683.8
4404324,False,B,Santa Cruz,12.868702580447613,12.868754067487483,T,T30,T20 > G6 > T30,1,2022-10-18,,G6,2023-03-20,False,-121.726447,36.925991,-153571.5,-119810.4
4404693,False,B,Santa Cruz,35.975335172472256,35.9754790932203,D,T30,T20 > T30,1,2022-10-27,,T30,2023-05-30,False,-121.821431,36.887171,-162102.4,-123966.4
2700305,False,B,Monterey,2.2578091450741926,2.25781817887706,S,T20,T20 > X,2,2023-02-07,,X,,False,-121.546369,36.6254,-138099.6,-153492.1
2723788,True,A,Monterey,52.52761496303827,52.527825173589655,S,T20,T20,2,,,,,False,-121.608912,36.764152,-143422.8,-137980.0
2723789,True,A,Monterey,18.59490155440471,18.594975918967748,S,T20,T20,2,,,,,False,-121.605612,36.77416,-143109.8,-136872.8
2716605,True,A,Monterey,10.31749207831361,10.317533272975476,S,T20,T20,2,,,,,False,-121.574266,36.69264,-140466.6,-145978.9
2714956,True,A,Monterey,1.0060730338456065,1.006077054853713,S,T20,T20,2,,,,,False,-121.569613,36.648603,-140132.5,-150879.5
2722509,True,A,Monterey,13.955142315125682,13.955198126940818,S,T20,T20,2,,,,,False,-121.619097,36.721481,-144411.6,-142706.5
2723792,True,A,Monterey,14.848797086649551,14.848856457097137,S,T20,T20,2,,,,,False,-121.61848,36.722859,-144354.0,-142554.3
2722698,True,A,Monterey,7.3671477856768455,7.3671772217755445,S,T20,T20,2,,,,,False,-121.617207,36.72405,-144238.2,-142423.8
2722699,True,A,Monterey,7.880567189479526,7.880598703525666,S,T20,T20,2,,,,,False,-121.618814,36.724718,-144380.2,-142347.2
2722700,True,A,Monterey,8.157877477398145,8.157910107362454,S,T20,T20,2,,,,,False,-121.616893,36.726421,-144205.7,-142160.9
2722702,True,A,Monterey,10.798782558048163,10.798825695663464,S,T20,T20,2,,,,,False,-121.614772,36.727274,-144014.9,-142069.3
2725352,True,A,Monterey,68.43760414154099,68.4378776838991,S,T20,T20,2,,,,,False,-121.610817,36.724065,-143668.3,-142431.9
2723730,True,A,Monterey,6.378588952142464,6.378614449484528,S,T20,T20,2,,,,,False,-121.610371,36.715953,-143643.8,-143334.0
2724430,True,A,Monterey,11.35481996460918,11.354865383130836,S,T20,T20,2,,,,,False,-121.576781,36.691261,-140693.5,-146128.4
2725354,True,A,Monterey,48.78148811305451,48.781683086314345,S,T20,T20,2,,,,,False,-121.616452,36.616475,-144374.7,-154379.5
2701235,False,B,Monterey,12.501299284500856,12.501349278232242,Q,T4,T20 > G6 > T30 > T4,1,2022-10-18,,G6,2023-03-03,False,-121.601878,36.600522,-143103.0,-156174.3
2701301,True,A,Monterey,14.215357471060246,14.21541433682574,S,T20,T20,2,,,,,False,-121.5619,36.635977,-139467.1,-152293.9
2725357,True,A,Monterey,53.41656239714164,53.416776098993786,S,T20,T20,2,,,,,False,-121.540393,36.633398,-137551.4,-152612.0
2701531,True,A,Monterey,22.132052864577318,22.132141397922737,S,T20,T20,2,,,,,False,-121.570667,36.624402,-140271.1,-153567.3
2701578,True,A,Monterey,8.764594230133667,8.7646292960919,S,T20,T20,2,,,,,False,-121.570874,36.642747,-140255.9,-151528.4
2721817,False,B,Monterey,14.909703074187565,14.909762701051077,T,T30,T20 > T30 > T30,1,2022-10-18,,T30,2023-05-22,False,-121.536407,36.624882,-137210.9,-153564.1
2700885,True,A,Monterey,25.025493996405192,25.02559415318123,S,T20,T20,2,,,,,False,-121.536605,36.633501,-137213.1,-152606.0
2721818,False,B,Monterey,5.327039408819175,5.327060800921615,S,T20,T20 > X,2,2022-11-20,,X,,False,-121.490423,36.61033,-133130.0,-155246.8
2716341,True,A,Monterey,19.72448774752044,19.72456639277108,S,T20,T20,2,,,,,False,-121.480014,36.612769,-132196.1,-154990.2
2700807,False,B,Monterey,13.312994015516137,13.313047267524809,D,T30,T20 > T30,1,2022-10-03,,T30,2023-07-01,False,-121.629794,36.614533,-145569.9,-154574.9
2700718,True,A,Monterey,18.70830797808416,18.708382813693014,S,T20,T20,2,,,,,False,-121.585647,36.624443,-141608.7,-153540.5
2700554,False,B,Monterey,11.91838542082607,11.918432909055547,T,T30,T20 > T4 > T30,1,2022-10-11,,T4,2023-05-31,False,-121.557694,36.63464,-139094.0,-152448.7
2700533,True,A,Monterey,5.20918731216585,5.20920815219713,S,T20,T20,2,,,,,False,-121.536296,36.627941,-137195.5,-153224.3
2700486,False,B,Monterey,9.407719945995204,9.407757682980245,S,T20,T20 > X,2,2023-01-06,,X,,False,-121.537608,36.627929,-137312.7,-153223.8
2700107,True,A,Monterey,14.346757199198967,14.346814692736189,S,T20,T20,2,,,,,False,-121.559728,36.635114,-139274.7,-152393.0
2715691,False,B,Monterey,8.044524644531826,8.044556826149007,S,T20,T20 > X,2,2022-10-26,,X,,False,-121.538918,36.628049,-137429.4,-153208.6
2715531,True,A,Monterey,5.208466822843537,5.208487654484005,S,T20,T20,2,,,,,False,-121.54349,36.623163,-137846.5,-153744.8
2715519,True,A,Monterey,21.95826835470403,21.958356149146496,S,T20,T20,2,,,,,False,-121.60826,36.62116,-143634.2,-153871.3
2725362,True,A,Monterey,33.286025226099355,33.28615835478938,S,T20,T20,2,,,,,False,-121.612811,36.607577,-144066.3,-155373.7
2725363,True,A,Monterey,23.566064051707603,23.566158323374623,S,T20,T20,2,,,,,False,-121.618351,36.61429,-144548.4,-154619.3
2715257,True,A,Monterey,1.584494515469967,1.58450085563476,S,T20,T20,2,,,,,False,-121.535088,36.627856,-137087.8,-153235.5
2714822,False,B,Monterey,4.338953542374274,4.338970900396591,S,T20,T20 > X,2,2023-01-06,,X,,False,-121.545231,36.622209,-138003.7,-153848.3
2725365,True,A,Monterey,44.046592310960136,44.046768546862516,S,T20,T20,2,,,,,False,-121.532175,36.636981,-136811.3,-152225.7
2714323,False,B,Monterey,10.691622834863194,10.691665651556075,D,T30,T20 > T30,1,2022-10-18,,T30,2023-06-23,False,-121.630447,36.612064,-145632.9,-154848.2
2723810,False,B,Monterey,22.572332204382963,22.572422466794738,T,T30,T20 > T30 > T30,1,2022-10-18,,T30,2023-05-15,False,-121.625355,36.616239,-145170.3,-154392.0
2716527,True,A,Monterey,14.983628790326062,14.983688747154899,S,T20,T20,2,,,,,False,-121.559124,36.64551,-139201.8,-151238.7
2713245,True,A,Monterey,5.9883457924854335,5.98836974158411,S,T20,T20,2,,,,,False,-121.547025,36.621,-138166.1,-153980.0
2713144,False,B,Monterey,5.113193173646741,5.1132136272387925,S,T20,T20 > X,2,2023-01-06,,X,,False,-121.544284,36.622625,-137918.4,-153803.4
2723811,True,A,Monterey,21.05014393263398,21.050228103215165,S,T20,T20,2,,,,,False,-121.485614,36.609873,-132701.3,-155304.3
2713020,True,A,Monterey,10.91225032333853,10.912293985527095,S,T20,T20,2,,,,,False,-121.540616,36.625066,-137586.4,-153537.6
2712849,True,A,Monterey,4.145708591559472,4.145725170858808,S,T20,T20,2,,,,,False,-121.601801,36.596976,-143102.9,-156568.5
2712741,True,A,Monterey,14.880713688985448,14.880773153518332,S,T20,T20,2,,,,,False,-121.53825,36.620073,-137384.2,-154095.8
2725373,True,A,Monterey,40.39101273431281,40.3911742421718,S,T20,T20,2,,,,,False,-121.621637,36.610954,-144848.3,-154985.0
2712255,True,A,Monterey,15.147698806533782,15.147759386343665,S,T20,T20,2,,,,,False,-121.540343,36.622005,-137567.6,-153878.1
2712160,False,B,Monterey,6.745330890776858,6.745357860068085,D,T30,T20 > T30,1,2022-10-10,,T30,2023-07-25,False,-121.553696,36.633766,-138738.6,-152551.6
2712120,False,B,Monterey,5.3250458243452,5.325067173227161,S,T20,T20 > X,2,2022-12-22,,X,,False,-121.541843,36.624227,-137697.5,-153628.9
2725376,True,A,Monterey,20.36883443920953,20.36891590441744,S,T20,T20,2,,,,,False,-121.556013,36.616318,-138977.4,-154487.2
2723813,False,B,Monterey,19.132843032983157,19.132919731489086,T,T30,T20 > G6 > T30,1,2022-10-10,,G6,2023-02-23,False,-121.60425,36.612363,-143292.7,-154854.9
2725377,True,A,Monterey,45.69057442692821,45.69075714214101,S,T20,T20,2,,,,,False,-121.607417,36.610522,-143579.0,-155054.6
2725378,True,A,Monterey,6.402311325601845,6.40233692792699,S,T20,T20,2,,,,,False,-121.540055,36.626555,-137533.7,-153372.9
2725380,True,A,Monterey,17.633327237758106,17.63339776528129,S,T20,T20,2,,,,,False,-121.557421,36.646998,-139047.0,-151075.8
2711350,True,A,Monterey,13.88493805739681,13.884993578066007,S,T20,T20,2,,,,,False,-121.561113,36.632478,-139403.2,-152683.9
2710853,True,A,Monterey,15.431180584395124,15.431242324453828,S,T20,T20,2,,,,,False,-121.536243,36.621425,-137202.5,-153948.5
2723814,False,B,Monterey,12.256548177344552,12.256597172413013,D,T30,T20 > T30,1,2022-10-27,,T30,2023-07-02,False,-121.587326,36.623497,-141760.4,-153643.0
2725384,True,A,Monterey,23.119022952831692,23.119115305295495,S,T20,T20,2,,,,,False,-121.619835,36.612897,-144683.6,-154771.9
2710485,True,A,Monterey,4.092072747181563,4.092089113729843,S,T20,T20,2,,,,,False,-121.545049,36.624745,-137982.8,-153566.8
2721845,False,B,Monterey,16.196410229729654,16.19647503171754,D,T30,T20 > T30,1,2022-10-18,,T30,2023-06-16,False,-121.563267,36.633178,-139594.3,-152603.0
2721846,True,A,Monterey,12.388411645300211,12.388461178424151,S,T20,T20,2,,,,,False,-121.572123,36.625892,-140398.5,-153399.6
2708952,True,A,Monterey,4.079950704691218,4.079966896597393,S,T20,T20,2,,,,,False,-121.546042,36.621663,-138077.1,-153907.8
2723815,False,B,Monterey,25.019012660504632,25.01911272537369,T,T30,T20 > T30 > T30,1,2022-10-11,,T30,2023-04-20,False,-121.629857,36.609712,-145584.8,-155110.5
2717411,False,B,Monterey,6.896622383420614,6.89664997058442,T,T30,T20 > T30 > T30,1,2022-10-11,,T30,2023-04-20,False,-121.622492,36.614029,-144918.8,-154642.0
2717412,False,B,Monterey,5.082589717133994,5.08261005753386,T,T30,T20 > T30 > T30,1,2022-10-11,,T30,2023-04-20,False,-121.621311,36.615783,-144809.9,-154449.0
2716794,True,A,Monterey,5.395015405461483,5.395036970314293,S,T20,T20,2,,,,,False,-121.491978,36.609627,-133270.1,-155322.7
2701089,True,A,Monterey,22.889554214125425,22.88964566543712,S,T20,T20,2,,,,,False,-121.604446,36.624827,-143286.8,-153469.5
2717046,True,A,Monterey,8.83775229184493,8.837787613900302,S,T20,T20,2,,,,,False,-121.478313,36.61117,-132046.9,-155170.3
2701260,False,B,Monterey,4.730072789222773,4.730091713355241,D,T4,T20 > T4,1,2023-02-23,,T4,2023-09-04,False,-121.547624,36.623928,-138214.3,-153653.8
2701633,True,A,Monterey,2.41762292348018,2.4176325947123467,S,T20,T20,2,,,,,False,-121.599903,36.596488,-142934.3,-156625.5
2721870,True,A,Monterey,10.992647827074634,10.992691860548355,S,T20,T20,2,,,,,False,-121.557976,36.62983,-139128.0,-152982.7
2715205,False,B,Monterey,4.284299140310866,4.284316276340453,S,T20,T20 > X,2,2022-12-22,,X,,False,-121.54587,36.624216,-138057.2,-153624.3
2714531,True,A,Monterey,3.797792228930242,3.7978074516090277,S,T20,T20,2,,,,,False,-121.600381,36.59573,-142978.4,-156709.1
2714517,True,A,Monterey,18.22002509721355,18.220097961089486,S,T20,T20,2,,,,,False,-121.606503,36.626067,-143468.1,-153328.7
2717160,False,B,Monterey,9.957227197266706,9.957267123292352,T,T30,T20 > T30 > T30,1,2022-10-11,,T30,2023-05-31,False,-121.481755,36.610839,-132354.9,-155202.4
2721888,True,A,Monterey,13.261559298622865,13.261612358542513,S,T20,T20,2,,,,,False,-121.583503,36.632605,-141402.2,-152636.6
2721889,True,A,Monterey,18.759384769524022,18.7594598093493,S,T20,T20,2,,,,,False,-121.58497,36.630669,-141536.7,-152849.6
2725392,True,A,Monterey,25.41117454501396,25.411276184987006,S,T20,T20,2,,,,,False,-121.556425,36.628605,-138991.7,-153121.2
2723821,True,A,Monterey,12.135535049185982,12.135583599058174,S,T20,T20,2,,,,,False,-121.620172,36.593633,-144750.3,-156912.0
2724509,True,A,Monterey,11.283636264747567,11.283681429118284,S,T20,T20,2,,,,,False,-121.600792,36.598463,-143010.0,-156404.7
2721920,True,A,Monterey,16.578985355467292,16.57905166418485,S,T20,T20,2,,,,,False,-121.55447,36.625945,-138821.9,-153419.7
2721921,False,B,Monterey,15.428853412030639,15.428915141581077,T,T30,T20 > T30 > T30,1,2022-10-10,,T30,2023-05-22,False,-121.533935,36.626442,-136987.3,-153394.3
2723822,False,B,Monterey,9.573629561578336,9.573667904390863,D,T18,T20 > T18,1,2022-10-11,,T18,2023-07-10,False,-121.538134,36.651992,-137316.2,-150549.0
2721926,False,B,Monterey,35.987983449427425,35.9881273903545,T,T30,T20 > T30 > T30,1,2022-10-03,,T30,2023-06-15,False,-121.540323,36.637954,-137537.0,-152105.7
2721927,False,B,Monterey,9.431325306931887,9.431363029777899,T,T30,T20 > T30 > T30,1,2022-11-12,,T30,2023-06-24,False,-121.536199,36.635381,-137173.5,-152397.7
2721928,False,B,Monterey,36.336039145866536,36.33618447342686,T,T30,T20 > T30 > T30,1,2022-11-12,,T30,2023-06-16,False,-121.536188,36.637741,-137168.2,-152135.5
2721930,False,B,Monterey,13.757633966014353,13.757689039100661,D,T18,T20 > T18,1,2022-11-20,,T18,2023-08-19,False,-121.529757,36.648271,-136575.2,-150974.6
2713637,True,A,Monterey,9.991305835215153,9.991345806369319,S,T20,T20,2,,,,,False,-121.563051,36.639557,-139563.3,-151894.4
2722153,True,A,Monterey,9.463377416631472,9.463415270446804,S,T20,T20,2,,,,,False,-121.556998,36.631808,-139037.0,-152764.4
2722154,True,A,Monterey,10.391334341460118,10.391375901027258,S,T20,T20,2,,,,,False,-121.559055,36.627777,-139228.0,-153209.4
2725394,True,A,Monterey,13.925847830976865,13.925903553285071,S,T20,T20,2,,,,,False,-121.619054,36.591292,-144654.9,-157173.9
2723564,True,A,Monterey,8.86323660145384,8.863272049630366,S,T20,T20,2,,,,,False,-121.564513,36.639998,-139693.0,-151843.2
2716268,True,A,Monterey,34.49150217759315,34.4916401123065,S,T20,T20,2,,,,,False,-121.589577,36.657038,-141899.0,-149912.4
2701233,True,A,Monterey,12.66044268863347,12.660493929417953,S,T20,T20,2,,,,,False,-121.613227,36.769234,-143797.8,-137408.7
2716288,True,A,Monterey,28.464973810921528,28.4650877220841,S,T20,T20,2,,,,,False,-121.595245,36.717081,-142292.6,-143231.6
2725397,True,A,Monterey,30.23050194350646,30.23062287405539,S,T20,T20,2,,,,,False,-121.590192,36.671508,-141926.9,-148303.5
2716297,True,A,Monterey,35.305520794843176,35.30566196408715,S,T20,T20,2,,,,,False,-121.584458,36.688755,-141383.1,-146395.5
2716298,True,A,Monterey,4.641248227179473,4.641266796640766,S,T20,T20,2,,,,,False,-121.627858,36.768748,-145102.8,-137440.3
2725398,True,A,Monterey,80.1682204102463,80.1685408728954,S,T20,T20,2,,,,,False,-121.628743,36.756028,-145206.0,-138852.6
2722242,False,B,Monterey,20.731176195549292,20.731259074170488,S,T20,T20 > X,2,2023-01-06,,X,,False,-121.5667,36.69581,-139785.8,-145637.9
2725400,True,A,Monterey,1.8037686091043121,1.8037758235856236,S,T20,T20,2,,,,,False,-121.616714,36.776403,-144095.0,-136606.7
2718116,False,B,Monterey,3.766931169754163,3.766946238214737,S,T20,T20 > X,2,2023-03-03,,X,,False,-121.611845,36.766545,-143679.7,-137709.6
2701624,True,A,Monterey,22.145866868231394,22.1459550835021,S,T20,T20,2,,,,,False,-121.651951,36.740131,-147305.5,-140583.5
2701640,True,A,Monterey,63.71861004767903,63.71886485698331,S,T20,T20,2,,,,,False,-121.592246,36.775342,-141916.4,-136761.5
2722251,True,A,Monterey,4.834705283677381,4.834724626007271,S,T20,T20,2,,,,,False,-121.616822,36.719866,-144211.8,-142889.4
2722255,False,B,Monterey,5.663620521815754,5.663643179599303,D,G6,T20 > G6,1,2022-10-18,,G6,2023-03-27,False,-121.600851,36.702733,-142819.6,-144817.6
2716346,True,A,Monterey,8.08753412801238,8.087566452617407,S,T20,T20,2,,,,,False,-121.60612,36.720748,-143255.6,-142807.7
2700772,True,A,Monterey,3.065789550500418,3.065801282597594,S,T20,T20,2,,,,,False,-121.630024,36.734075,-145362.0,-141290.3
2700643,False,B,Monterey,24.79844944529687,24.79854886200634,D,G6,T20 > G6,1,2022-10-27,,G6,2023-03-27,False,-121.574435,36.694681,-140478.0,-145751.8
2723829,False,B,Monterey,14.939893824827914,14.939953671323925,D,G6,T20 > G6,1,2022-10-19,,G6,2023-03-28,False,-121.570841,36.688563,-140168.5,-146437.0
2717233,True,A,Monterey,8.384756839202147,8.384790391727861,S,T20,T20,2,,,,,False,-121.591977,36.710261,-142013.9,-143994.3
2722261,False,B,Monterey,39.26543428301811,39.265591394880296,D,T30,T20 > T30,1,2022-11-12,,T30,2023-07-17,False,-121.619084,36.757827,-144341.4,-138667.4
2716357,True,A,Monterey,19.8494358668128,19.84951527834198,S,T20,T20,2,,,,,False,-121.620974,36.7684,-144489.9,-137489.5
2700543,True,A,Monterey,17.36353051741745,17.363599974165847,S,T20,T20,2,,,,,False,-121.579679,36.684205,-140965.2,-146908.3
2717237,False,B,Monterey,11.528803428932962,11.52884957341949,S,T20,T20 > X,2,2023-01-22,,X,,False,-121.633076,36.761683,-145581.4,-138217.5
2700464,True,A,Monterey,10.18598060130572,10.186021327742221,S,T20,T20,2,,,,,False,-121.567248,36.649167,-139920.3,-150820.4
2700459,True,A,Monterey,12.354494542926682,12.354543960815304,S,T20,T20,2,,,,,False,-121.612526,36.752114,-143767.6,-139312.3
2716366,True,A,Monterey,34.739109679336025,34.739248636307515,S,T20,T20,2,,,,,False,-121.623296,36.74144,-144748.1,-140482.0
2700356,True,A,Monterey,7.84572784832107,7.845759231551562,S,T20,T20,2,,,,,False,-121.58766,36.680278,-141684.6,-147332.7
2725401,False,B,Monterey,13.017766373951007,13.017818459215514,D,T18,T20 > T18,1,2022-11-28,,T18,2023-07-10,False,-121.657892,36.751087,-147813.9,-139356.7
2700201,True,A,Monterey,18.0603528678205,18.06042509172572,S,T20,T20,2,,,,,False,-121.587671,36.779785,-141500.4,-136274.6
2723831,True,A,Monterey,10.233746109336394,10.23378705569203,S,T20,T20,2,,,,,False,-121.615406,36.776341,-143978.5,-136615.5
2717244,True,A,Monterey,6.344110962890723,6.344136328062093,S,T20,T20,2,,,,,False,-121.593709,36.710389,-142168.1,-143977.5
2700094,True,A,Monterey,17.498171107762992,17.498241031935155,S,T20,T20,2,,,,,False,-121.617249,36.768466,-144157.7,-137487.9
2700053,True,A,Monterey,10.834356519398998,10.834399870278784,S,T20,T20,2,,,,,False,-121.572356,36.645873,-140382.4,-151178.8
2715758,False,B,Monterey,2.8241822589222485,2.824193547373408,T,T30,T20 > T30 > T30,1,2022-11-04,,T30,2023-06-23,False,-121.665131,36.622384,-148710.5,-153647.6
2722276,True,A,Monterey,16.564592975838917,16.56465924272228,S,T20,T20,2,,,,,False,-121.621088,36.716456,-144598.8,-143261.9
2715707,False,B,Monterey,13.276799021403846,13.276852131697117,T,T30,T20 > T30 > T30,1,2022-10-10,,T30,2023-05-15,False,-121.586023,36.67857,-141541.7,-147525.0
2715626,True,A,Monterey,4.243218924018026,4.243235893955731,S,T20,T20,2,,,,,False,-121.594995,36.684618,-142331.1,-146839.4
2722280,False,B,Monterey,13.435605058778295,13.43565877954961,D,G6,T20 > G6,1,2022-10-18,,G6,2023-04-05,False,-121.597708,36.707623,-142530.0,-144278.9
2722285,True,A,Monterey,12.441728555639498,12.441778341927998,S,T20,T20,2,,,,,False,-121.595869,36.736447,-142312.0,-141078.5
2715449,True,A,Monterey,10.039228814566167,10.039268979236455,S,T20,T20,2,,,,,False,-121.572071,36.69017,-140275.3,-146256.7
2722288,True,A,Monterey,43.32772614020355,43.32789934226378,S,T20,T20,2,,,,,False,-121.623402,36.753918,-144733.8,-139095.3
2725404,True,A,Monterey,19.847209201568507,19.847288605948364,S,T20,T20,2,,,,,False,-121.57194,36.664211,-140311.5,-149141.5
2725405,True,A,Monterey,28.089892259776203,28.090004560388223,S,T20,T20,2,,,,,False,-121.589916,36.712574,-141825.7,-143740.3
2716423,True,A,Monterey,39.396593569931106,39.39675111841188,S,T20,T20,2,,,,,False,-121.592063,36.655235,-142124.2,-150109.1
2715084,True,A,Monterey,34.70325184420596,34.70339063436956,S,T20,T20,2,,,,,False,-121.582464,36.690043,-141202.9,-146255.3
2715035,True,A,Monterey,16.897065263716183,16.89713285336661,S,T20,T20,2,,,,,False,-121.591299,36.684466,-142001.5,-146861.9
2714955,False,B,Monterey,11.925830373391431,11.925878053579,D,T4,T20 > T4,1,2022-10-19,,T4,2023-07-26,False,-121.590971,36.675666,-141988.6,-147840.3
2716438,True,A,Monterey,20.081528545626973,20.081608899496786,S,T20,T20,2,,,,,False,-121.602576,36.720547,-142940.0,-142835.4
2723834,True,A,Monterey,31.433828478764422,31.433954229554512,S,T20,T20,2,,,,,False,-121.605775,36.71589,-143234.0,-143348.0
2723835,True,A,Monterey,19.522057206759094,19.522135287030324,S,T20,T20,2,,,,,False,-121.609038,36.77603,-143411.6,-136659.8
2723836,False,B,Monterey,56.903946102092604,56.90417376323748,D,G6,T20 > G6,1,2022-10-27,,G6,2023-04-20,False,-121.636826,36.755068,-145928.3,-138946.8
2714657,False,B,Monterey,12.595563071420864,12.595613438755302,T,T4,T20 > T30 > T4,1,2022-10-10,,T30,2023-05-22,False,-121.589294,36.676664,-141837.2,-147731.9
2716456,True,A,Monterey,10.237856164124192,10.237897103076024,S,T20,T20,2,,,,,False,-121.615488,36.750457,-144034.9,-139491.9
2714591,True,A,Monterey,0.6136737424991773,0.6136761958472716,S,T20,T20,2,,,,,False,-121.617281,36.776357,-144145.6,-136610.9
2717290,True,A,Monterey,20.407554504963723,20.407636144713265,S,T20,T20,2,,,,,False,-121.627122,36.761099,-145051.8,-138291.6
2714524,True,A,Monterey,17.057215862068233,17.057284105524122,S,T20,T20,2,,,,,False,-121.577579,36.685368,-140775.6,-146782.1
2714441,False,B,Monterey,30.9133407372684,30.91346435542585,S,T20,T20 > X,2,2022-11-04,,X,,False,-121.633597,36.759811,-145631.3,-138424.8
2714354,True,A,Monterey,6.549428506312388,6.549454917219033,S,T20,T20,2,,,,,False,-121.641361,36.76231,-146318.7,-138135.1
2714246,True,A,Monterey,26.488712774982645,26.48881877183137,S,T20,T20,2,,,,,False,-121.610632,36.733741,-143633.5,-141356.9
2714178,False,B,Monterey,14.871879022044741,14.871938533309887,T,T30,T20 > T30 > T30,1,2022-10-10,,T30,2023-05-31,False,-121.591714,36.659239,-142085.6,-149664.7
2723838,True,A,Monterey,12.249954984047967,12.250003999019938,S,T20,T20,2,,,,,False,-121.567678,36.650318,-139956.6,-150691.8
2716486,True,A,Monterey,16.5260467132702,16.52611280074196,S,T20,T20,2,,,,,False,-121.610283,36.738405,-143593.6,-140839.2
2717296,True,A,Monterey,23.53986225808262,23.53995641727184,S,T20,T20,2,,,,,False,-121.553475,36.654976,-138680.2,-150195.0
2714048,True,A,Monterey,14.267035033209748,14.267092100391917,S,T20,T20,2,,,,,False,-121.616651,36.748352,-144142.5,-139724.1
2723839,True,A,Monterey,18.28053865858136,18.280611848248004,S,T20,T20,2,,,,,False,-121.608433,36.770293,-143368.5,-137298.3
2723840,False,B,Monterey,47.74398620717959,47.74417718772869,D,T30,T20 > T30,1,2022-10-11,,T30,2023-06-07,False,-121.633065,36.612748,-145865.5,-154768.2
2713811,True,A,Monterey,15.635844414404758,15.6359069543914,S,T20,T20,2,,,,,False,-121.614628,36.766847,-143927.1,-137671.8
2713782,True,A,Monterey,3.6420244969342006,3.6420390640642974,S,T20,T20,2,,,,,False,-121.675604,36.630852,-149629.1,-152690.2
2725412,True,A,Monterey,17.302461441048234,17.302530628172093,S,T20,T20,2,,,,,False,-121.647424,36.745935,-146890.7,-139945.4
2713736,True,A,Monterey,16.367029697881453,16.367095144707882,S,T20,T20,2,,,,,False,-121.647095,36.743382,-146866.3,-140229.7
2713586,True,A,Monterey,2.290159087219585,2.2901682448443625,S,T20,T20,2,,,,,False,-121.55391,36.667511,-138696.2,-148801.4
2713585,True,A,Monterey,14.421424546270366,14.421482209913634,S,T20,T20,2,,,,,False,-121.589919,36.683435,-141880.3,-146978.6
2713574,True,A,Monterey,9.160688489192177,9.160725132726995,S,T20,T20,2,,,,,False,-121.571371,36.692474,-140208.7,-146001.6
2725414,True,A,Monterey,19.15272054769483,19.15279721370136,S,T20,T20,2,,,,,False,-121.573653,36.666184,-140460.7,-148919.8
2717321,True,A,Monterey,35.39763995895179,35.39778158563702,S,T20,T20,2,,,,,False,-121.591453,36.705859,-141975.4,-144484.3
2716539,True,A,Monterey,35.123062391055434,35.123203015713884,S,T20,T20,2,,,,,False,-121.580341,36.691139,-141011.4,-146136.6
2713148,True,A,Monterey,9.813197952130242,9.81323721227212,S,T20,T20,2,,,,,False,-121.550262,36.654912,-138393.6,-150206.8
2713116,True,A,Monterey,13.712503193073148,13.712558043206974,S,T20,T20,2,,,,,False,-121.610232,36.751467,-143564.4,-139387.7
2723842,True,A,Monterey,13.517308007243551,13.517362095076214,S,T20,T20,2,,,,,False,-121.605016,36.765079,-143073.8,-137882.9
2725415,True,A,Monterey,85.08178613300538,85.0821266668117,S,T20,T20,2,,,,,False,-121.653194,36.737015,-147422.4,-140927.8
2712783,True,A,Monterey,2.401807259127682,2.401816851789388,S,T20,T20,2,,,,,False,-121.595908,36.773069,-142247.0,-137008.6
2716563,True,A,Monterey,30.90929238829117,30.90941562316809,S,T20,T20,2,,,,,False,-121.622664,36.743372,-144688.1,-140268.3
2712749,True,A,Monterey,22.52217150603559,22.52226156087798,S,T20,T20,2,,,,,False,-121.612321,36.736768,-143778.4,-141018.0
2712710,False,B,Monterey,15.24855606383653,15.248617075623672,S,T20,T20 > X,2,2023-01-22,,X,,False,-121.62971,36.761284,-145282.1,-138267.0
