feb_n,feb_ndvi,post_n,post_ndvi,pre_n,pre_ndvi,unit_id,group
2.0,0.2077717666558025,7.018130787511268,0.2111592451325702,2.0,0.2077717666558025,2716637,B/C fields
2.0,0.4699866220576686,7.565186481461229,0.5046819225067738,2.0,0.4699866220576686,2711564,B/C fields
2.0,0.48613367040589517,7.0,0.3866480351911332,3.0,0.4888286444539928,2711443,B/C fields
2.0,0.40145881973315706,7.0,0.4889735176903701,3.0,0.4283129511853712,2711383,B/C fields
2.0,0.26743034821953976,8.0,0.5703506790082078,3.0,0.2950288090267757,2711156,B/C fields
2.0,0.578141927708489,6.857459636337485,0.7232483773721663,3.0,0.605527337684238,2722387,B/C fields
2.0,0.2602217482320551,8.0,0.6807569588660592,3.0,0.28986514287738496,2710912,B/C fields
2.0,0.3358323742859752,7.0,0.46279000192269487,3.0,0.3647255656060082,2722390,B/C fields
2.0,0.12774921880937606,8.0,0.18673861425494803,3.0,0.133702914959777,2724026,B/C fields
2.0,0.29873829742551766,6.697805851063829,0.5959876083119952,3.0,0.3270816089216363,2710540,B/C fields
4.0,0.5697576187908706,14.0,0.28783076062918544,6.0,0.5846372366288453,2710412,B/C fields
2.0,0.4667782768704011,7.0,0.17788801754380681,3.0,0.524219328438618,2722397,B/C fields
4.0,0.18383991581212625,14.0,0.1234462140720327,6.0,0.18764797911707928,2722404,B/C fields
2.0,0.4998162888671427,7.065376683778685,0.6223126787851352,3.0,0.5179862250702613,2710193,B/C fields
2.0,0.3566646631244385,6.9548771121351765,0.4289504161120773,3.0,0.3700506751980163,2710182,B/C fields
2.0,0.4144383986159449,7.0,0.3679625557209294,2.887902551085524,0.4377505788045463,2722406,B/C fields
2.0,0.4084050379972999,7.0,0.1619433703093703,2.395385709755658,0.4023844205069919,2722407,B/C fields
2.0,0.16320971305005824,7.0,0.13698998017246297,3.0,0.16554595830117308,2722408,B/C fields
2.0,0.3699558323206225,7.0,0.3171118454440305,3.0,0.370044774181458,2709927,B/C fields
2.0,0.3020790322038435,7.155913978494623,0.3726906783811508,3.0,0.3073007580349522,2709926,B/C fields
2.0,0.2509134818047665,6.0,0.22123461380889897,3.0,0.26204172331225817,2722415,B/C fields
2.0,0.1871990277207781,6.439615330750198,0.26414848412519754,3.0,0.19544980522209407,2722416,B/C fields
2.0,0.2687866403534834,6.8786411611588365,0.41704073163170113,3.0,0.298720374541097,2716838,B/C fields
2.0,0.43654686567340734,6.504318829168887,0.6280124982990593,3.0,0.45716254136416207,2700754,B/C fields
4.0,0.19073308668327246,14.0,0.41780868391292336,6.0,0.1974471184248192,2711295,B/C fields
2.0,0.19575591123506936,6.0,0.36742339728601847,2.9281296308227556,0.21156779510824653,2714713,B/C fields
2.0,0.22890337072129346,6.0,0.36943377654269544,2.9677079653685423,0.23984193448332736,2714480,B/C fields
2.0,0.1728569303678313,7.0,0.15470978589988157,3.0,0.17831217107182734,2722477,B/C fields
4.0,0.17872734504507837,14.0,0.35152615667712006,6.0,0.18828171836536386,2722479,B/C fields
2.0,0.35380322816568344,9.0,0.26915404413466926,3.0,0.3827634724135588,2714007,B/C fields
4.0,0.20003137374437438,14.0,0.1306816279596669,6.0,0.20244959970239354,2724053,B/C fields
2.0,0.1606837574347367,7.0,0.13827623150814009,3.0,0.16140032594024115,2710060,B/C fields
2.0,0.2142501974622667,6.993134611179943,0.32193198282955526,3.0,0.23384136764904018,2717483,B/C fields
2.0,0.422907814308152,8.0,0.42994913791411116,3.0,0.46139507700317783,2722521,B/C fields
2.0,0.47070700525609577,7.8318615147258654,0.4833146965589545,3.0,0.5205796305608317,2722522,B/C fields
4.0,0.22048437586469202,14.0,0.5861090312165641,6.0,0.23369048629335926,2722531,B/C fields
4.0,0.2009114101724035,14.0,0.17108692635551578,6.0,0.2066534576312867,2722546,B/C fields
4.0,0.19914811668050467,14.0,0.1647357173619167,6.0,0.2016273797991231,2722547,B/C fields
2.0,0.6058236369228022,8.0,0.6135849852980227,2.86111483332917,0.650382939194817,2722556,B/C fields
4.0,0.1574806455916672,14.113174445688799,0.15640036767423818,6.0,0.16159301489147054,2722469,B/C fields
2.0,0.25827438075874914,6.768048128342249,0.3581118880033577,3.0,0.2657375174602544,2722666,B/C fields
2.0,0.24114535187297018,6.703140730878444,0.3352343692599948,3.0,0.25008115464205255,2722667,B/C fields
2.0,0.23665389557494637,5.850167264672638,0.2818189408069108,3.0,0.23387928069489233,2722669,B/C fields
2.0,0.2288766297791301,6.0122311091044,0.3042836939389727,3.0,0.22027901399027752,2722670,B/C fields
2.0,0.4011172329095297,6.182651941488559,0.23302668958001646,3.0,0.41491454684365675,2722764,B/C fields
2.0,0.1929070553642091,7.049253970800582,0.2830646952866706,3.0,0.2009218293008617,2722804,B/C fields
2.0,0.18360412292136621,6.994263381126155,0.3447843501926085,3.0,0.19434971015553512,2722805,B/C fields
2.0,0.18508732762937716,7.0,0.2977703739936373,3.0,0.20028669656208037,2722806,B/C fields
2.0,0.18895481118518415,6.878322658964376,0.2281329427833729,3.0,0.19893685960633425,2722807,B/C fields
2.0,0.2576145954995047,8.530946610345543,0.2843579771121892,3.0,0.26741531849955824,2722808,B/C fields
2.0,0.25237775991699957,7.0,0.24076649591475618,3.0,0.2596048905580029,2722809,B/C fields
2.0,0.4077363579924895,8.99739740912078,0.3172610075054028,3.0,0.4269287211987886,2724074,B/C fields
2.0,0.27965732660188664,8.974261348005507,0.2866527507095259,3.0,0.29187607115007025,2722811,B/C fields
2.0,0.16807279652284812,7.0,0.2790445802012354,3.0,0.17538041771651336,2722812,B/C fields
2.0,0.16464645507422618,7.0,0.24699925878478024,3.0,0.1719927599985993,2724077,B/C fields
2.0,0.20104770791421034,7.0,0.09773420739022887,3.0,0.20845264930858795,2713172,B/C fields
4.0,0.2115763222016284,14.0,0.24913255234464488,6.0,0.22961637833325205,2715711,B/C fields
4.0,0.21033467310251952,14.0,0.3227668379387293,6.0,0.22136142252417626,2710827,B/C fields
4.0,0.1974182136941747,14.0,0.2857916120264196,6.0,0.20570887794900225,2700159,B/C fields
4.0,0.18433373890125498,14.0,0.40056348592376073,6.0,0.19295151980683953,2701205,B/C fields
4.0,0.20190302522606488,14.0,0.565658365026484,6.0,0.21541029814273538,2710577,B/C fields
4.0,0.2567744911214984,14.0,0.5626102067334768,6.0,0.2931887559864189,2715217,B/C fields
2.0,0.26756340760750175,7.0,0.4140540699674516,3.0,0.29182228190739595,2722873,B/C fields
2.0,0.49567992358957114,8.494507552115845,0.46262656292266485,3.0,0.5232228729453052,2723787,B/C fields
2.0,0.5294063266714004,7.125259453117951,0.5406103188375545,3.0,0.5394638615974118,2724089,B/C fields
2.0,0.41548226613478345,7.869257818345054,0.408159669691572,2.0,0.41548226613478345,2724805,B/C fields
2.0,0.45112351398238854,7.2384468794664105,0.6800518220751101,3.0,0.49831232160557,2724836,B/C fields
2.0,0.3258606327837923,7.62669649515287,0.5577782096256523,3.0,0.3469608545303344,2724098,B/C fields
2.0,0.5438328575637188,6.7012218056516115,0.6830716734210187,3.0,0.5697129481861934,2724828,B/C fields
2.0,0.3106577591374126,7.0,0.46374906294517554,3.0,0.3496396664614515,2724833,B/C fields
2.0,0.184453494285297,7.0,0.2945404968504705,3.0,0.18698122818816287,2724912,B/C fields
2.0,0.21020937517499072,6.930295638598889,0.3310777154151656,3.0,0.22156952329060658,2724913,B/C fields
2.0,0.21042268674936865,8.0,0.2100017852972198,2.0,0.21042268674936865,2726513,B/C fields
2.0,0.18657073213316366,8.0,0.21975332135694128,2.108477654703128,0.18717653928816083,2723983,B/C fields
2.0,0.18715000369725718,7.0,0.30528859160991983,3.0,0.20405456594921453,2726617,B/C fields
2.0,0.6326301671263562,7.0,0.6372784183524083,3.0,0.6971174276228256,2726041,B/C fields
2.0,0.2584158530968605,7.520846708366197,0.31652467340574797,3.0,0.26432820589838846,2726643,B/C fields
2.0,0.2358998245088705,7.111672051696284,0.46752028209676366,3.0,0.2678250454886785,2726644,B/C fields
2.0,0.43744827661952007,6.997684962927402,0.13289848252790706,3.0,0.4116875252329698,2726058,B/C fields
2.0,0.4073090858924503,6.7744272808559165,0.16050591100483616,3.0,0.3183094211559277,2722682,B/C fields
2.0,0.375893650980672,6.002619515389653,0.15817799726422924,3.0,0.28331479610197813,2727165,B/C fields
2.3857910746281092,0.47950525360855695,6.744239343305971,0.42397466388720917,2.3857910746281092,0.47950525360855695,2726277,B/C fields
2.0,0.29854677031574706,7.0,0.2553108953467229,2.0,0.29854677031574706,2726308,B/C fields
3.0,0.3791784293233726,8.0,0.18906417825654015,4.0,0.2906285156379132,2724472,B/C fields
2.0,0.4111484431993021,7.52137014736353,0.4178642109143924,3.0,0.4269670710242253,2723987,B/C fields
2.0,0.2089905060362947,6.777534173181717,0.3182535820966883,3.0,0.22691050082992023,2722813,B/C fields
4.0,0.6988459797301008,14.0,0.2897957368022216,6.0,0.6866910065402694,4405577,B/C fields
2.0,0.11097242378754829,9.0,0.14418176304359054,3.0,0.11232522712114536,4404651,B/C fields
2.0,0.18933879701288528,8.0,0.14312724541079944,3.0,0.1860291205381511,4405213,B/C fields
2.0,0.11593922446336428,6.0,0.17647891525831172,3.0,0.12376733118956644,2722679,B/C fields
2.0,0.2029247871631837,7.0,0.15644113566950993,2.8790102060466016,0.19818305260105998,2726249,not cropped (X)
4.0,0.17890844604982517,14.0,0.11288166712557181,6.0,0.17894526492612287,2713151,not cropped (X)
4.0,0.2147167758037301,18.0,0.1770338042926935,6.0,0.20829172724430725,2716828,not cropped (X)
2.0,0.2657579839242821,9.0,0.2118721287429108,3.0,0.26541590926426634,2717582,not cropped (X)
2.0,0.16636598296611613,9.0,0.17883602445697466,3.0,0.162537428462321,2713757,not cropped (X)
2.0,0.2742499754272261,6.998236207139832,0.281777182088528,3.0,0.30396288443533886,2715141,not cropped (X)
4.0,0.2485246423448751,14.0,0.5873915947278783,6.0,0.22316038365858393,2722333,not cropped (X)
2.0,0.2418484336125097,7.0,0.20402684434559168,3.0,0.2464199628155324,2709772,not cropped (X)
3.0,0.400971534228972,7.0,0.22660243926475204,4.0,0.4042905480661486,2722371,not cropped (X)
2.0,0.4110073431097609,7.0,0.13568836323830366,3.0,0.4620911357393291,2712140,not cropped (X)
2.0,0.5967188426995186,7.0,0.22460338048344913,3.0,0.4329118755249446,2713444,not cropped (X)
2.0,0.24241153472076088,8.0,0.20833850258987757,2.0,0.24241153472076088,2700289,not cropped (X)
2.0,0.3976411324894513,6.113853119085613,0.6016190270741724,3.0,0.42933928426564577,2724564,not cropped (X)
2.0,0.8175518867635415,6.736822518438331,0.8469069630580118,3.0,0.8506003336485504,2710008,not cropped (X)
2.0,0.7991041248483136,6.014954075048708,0.5287439421598632,3.0,0.7926824682539388,2708613,not cropped (X)
2.0,0.7205359877825098,7.827397061885064,0.5973606862699725,2.999264566116637,0.7385384433591168,4403449,not cropped (X)
2.8146533643407725,0.18146761905228792,7.0,0.087486817511777,3.8146533643407734,0.16628781116377434,2725372,not cropped (X)
2.0,0.13735879895113307,7.0,0.08392131150519898,2.0,0.13735879895113307,2726601,not cropped (X)
2.0,0.6719791455577979,6.0,0.6386616520600951,3.0,0.6844236942297329,2725538,not cropped (X)
6.0,0.8622782178913221,14.0,0.8029577575059489,8.0,0.8665624097768977,4403491,not cropped (X)
4.0,0.17104807190355806,14.0,0.16005421819793045,6.0,0.1690425651780911,2725666,not cropped (X)
4.0,0.6529757747942226,14.0,0.6311673395548472,6.0,0.6776188020227211,4402706,not cropped (X)
3.617104801962846,0.2254300131465191,16.23777076761304,0.19635404557532854,5.425657202944268,0.2134227589641877,2708576,not cropped (X)
2.5787708990953164,0.843558137091067,7.0,0.8296362331778442,2.5787708990953164,0.843558137091067,2700345,not cropped (X)
2.0,0.7241283235411852,7.265444599321465,0.650217461583804,3.0,0.7177217398738729,2711539,not cropped (X)
4.0,0.17733067869380892,14.0,0.13687599238269024,6.0,0.17450839186674152,2726614,not cropped (X)
2.0,0.3726210474693296,8.0,0.35971989405247484,3.0,0.39022789029689037,4402118,not cropped (X)
3.0,0.19804415605035577,7.076116370395342,0.2736529802502283,3.0,0.19804415605035577,2723827,not cropped (X)
2.0,0.511688376600592,6.295100621603433,0.5940679994360527,3.0,0.5618366674337635,2722486,not cropped (X)
2.0,0.24836905432844333,6.0,0.2677861784178636,3.0,0.25439993236200303,2726262,not cropped (X)
2.0,-0.47959431076478937,7.8503280950297825,-0.3944403795554829,3.0,-0.47175992402852096,4400118,not cropped (X)
3.8485352673492588,0.8135393787878941,13.469873435722404,0.7571349874657998,5.772802901023889,0.8236760525831754,2700047,not cropped (X)
2.0,0.7107223541427083,7.0,0.6650426364256526,3.0,0.7138989979657517,2714419,not cropped (X)
2.0,0.0736983625752769,7.842779959059029,0.07755589056145627,2.0,0.0736983625752769,2726627,not cropped (X)
4.0,0.13761567942415567,18.0,0.1250388882358926,6.0,0.14418096404720987,2726474,not cropped (X)
3.0,0.2526924860636301,7.0,0.2953649482802416,4.0,0.2548434795442127,2722828,not cropped (X)
2.0,0.8836823854072914,7.0,0.8778914626210461,3.0,0.9073057982718491,2724006,not cropped (X)
2.0,0.7720751579758777,8.878350641168941,0.7630847916414344,3.0,0.8075463656728004,4404117,not cropped (X)
2.0,0.41506807589165823,8.0,0.5172500853218128,2.389566882029193,0.42077365524543964,4400367,not cropped (X)
4.259132017307658,0.2768194630832907,14.0,0.17988485498126064,6.259132017307658,0.2856689993756751,4403550,not cropped (X)
4.0,0.1906439978440533,15.088048842117779,0.16235079660372922,6.0,0.18526833298669237,4405390,not cropped (X)
4.0,0.16635008956392452,14.0,0.12564689542689714,6.0,0.16673155324567646,2712829,not cropped (X)
4.0,0.2095321478391676,14.0,0.15604195189901068,6.0,0.2216972320848861,2710217,not cropped (X)
2.0,0.1490038502174254,7.248765680430093,0.09286401851948571,2.7527932194711635,0.1551851024294991,2712342,not cropped (X)
2.0,0.7803015820577031,6.077420300476364,0.8086785905247894,3.0,0.8075788037474375,2723706,not cropped (X)
2.0,0.262115781436651,7.146201369176831,0.40062278717119343,3.0,0.27347633776874347,2713147,not cropped (X)
3.0,0.20695564362114813,7.0,0.3809024053693296,4.0,0.22477845242864852,2711806,not cropped (X)
2.0738524349491754,0.07140414037596492,6.007927741502495,0.061588123878218375,3.0738524349491763,0.059809222205415666,2711071,not cropped (X)
2.0,0.5837318930128476,7.0,0.7185754347526953,2.22907790226711,0.5904784799946784,4405169,not cropped (X)
2.0,0.3953454796999097,7.0,0.11081949508833296,3.0,0.4331642303883962,2722260,not cropped (X)
4.0,0.6611633528723472,14.0,0.6506967802790127,6.0,0.6566211337201651,4405561,not cropped (X)
2.0,0.2896180955560375,9.0,0.5288888122386761,3.0,0.3115492783613042,2726608,not cropped (X)
2.0,0.26144705167432086,9.0,0.20745149248670622,3.0,0.2345560811644728,2712769,not cropped (X)
2.0,0.4540602258838764,7.0,0.4375606714226963,3.0,0.4694265214981746,2700493,not cropped (X)
2.3940701260703867,0.2970640267924961,7.0,0.25067331223518907,3.3940701260703867,0.2927356261689428,2726311,not cropped (X)
2.0,0.7106478750544014,7.360609110401263,0.6671124414605178,3.0,0.7100280762756805,2712252,not cropped (X)
2.0,0.30132695197515824,8.0,0.5355449943281618,2.523774990522969,0.32144921192694864,4400483,not cropped (X)
2.7892767758082404,0.7223165245056706,7.0,0.7679702979518641,2.7892767758082404,0.7223165245056706,2723718,not cropped (X)
8.0,0.507743281755283,28.00683445432849,0.5410046739788116,12.0,0.5228265001305668,4405533,not cropped (X)
3.2439232264003,-0.37791734424410744,12.96584052091501,-0.2662155997122131,4.86588483960045,-0.36860622298760043,4402713,not cropped (X)
2.0,0.1570796078660021,9.0,0.14877777163629416,3.0,0.17227538983006016,2725640,not cropped (X)
3.0,0.1235216094426203,7.8790202885230425,0.02545748092491796,4.0,0.12030984960102725,2725382,not cropped (X)
4.0,0.6011662441571859,14.0,0.6969991121647694,6.0,0.638212143635203,4405418,not cropped (X)
3.0,0.2069853450199109,6.984007942839922,0.24579163017682845,4.0,0.2286139728456427,2712198,not cropped (X)
2.0,0.6029764305822031,6.424636844963344,0.467380975971634,3.0,0.6147392863873941,2715230,not cropped (X)
2.0,0.3018895894501775,8.0,0.3241153742471741,3.0,0.31303979623059186,4403525,not cropped (X)
3.0,0.22953326052516151,7.0,0.1949638704513951,4.0,0.24349693398229985,2722824,not cropped (X)
4.0,-0.30734438332918923,14.0,-0.3057990173444204,6.0,-0.3803144979841172,4405474,not cropped (X)
3.0,0.6688047003778385,7.9395973861720055,0.5281295084449483,3.0,0.6688047003778385,2723878,not cropped (X)
2.0,0.17074974385426436,7.631355843794555,0.13032120390159016,2.721865980456932,0.17387901229999778,4404258,not cropped (X)
8.0,0.5819132230429234,29.34369830049632,0.41164282900452365,12.0,0.5658622783725319,4403661,not cropped (X)
2.0,0.185760894269616,8.0,0.13661787907240086,3.0,0.1850903883478621,4401441,not cropped (X)
4.0,0.16473403507754966,14.0,0.11951215783054489,6.0,0.1594843051043278,2713353,not cropped (X)
2.0,0.2890855125334163,8.17029619292832,0.5448516418283851,3.0,0.31492185436754266,2726579,not cropped (X)
2.0,0.41939663422724816,8.0,0.530864222633671,2.1774705902886864,0.42179903815286734,4402528,not cropped (X)
4.0,0.7325661410325706,14.0,0.6591171203277336,6.0,0.7325625064991989,4400327,not cropped (X)
4.0,0.642488872374354,15.150873950509041,0.6621966275436117,6.0,0.6385421196316332,4403953,not cropped (X)
2.8971714441520255,0.78805238809997,7.0,0.2203377099827801,3.897171444152026,0.8173577616741423,2710991,not cropped (X)
8.0,0.7219507435797399,27.861528967840528,0.6320667949621006,12.0,0.7176498536358674,4401394,not cropped (X)
2.0,0.7381975809607105,7.0,0.7656696138368216,3.0,0.7819514382448938,4405164,not cropped (X)
2.0,0.6337300611793297,7.0,0.6847775949887216,3.0,0.653107335929356,2715743,not cropped (X)
4.0,0.2976888360601994,16.0,0.20534089840856143,6.0,0.31050095671311795,4404529,not cropped (X)
2.0,0.1769893497771044,8.0,0.20988567547499254,3.0,0.18396430295787197,4405216,not cropped (X)
2.0,0.6921467722197311,6.2216400425985094,0.6733941777537041,3.0,0.6946430922966287,2713025,not cropped (X)
3.0,0.24638618387951494,7.0,0.650399383085184,4.0,0.26538577243280265,2722829,not cropped (X)
8.0,0.6184627229966962,29.591127977803996,0.4449055082904755,12.0,0.6030088764311429,4400871,not cropped (X)
2.0,0.45756377476408533,6.836965086946887,0.5862243485103622,3.0,0.47710368163827543,2724420,not cropped (X)
4.0,0.15160020504269953,14.0,0.112128106846321,6.0,0.14939007943216223,2712755,not cropped (X)
2.0,0.7049233021192954,8.0,0.7038731031212835,2.6763237193284537,0.6986922903251812,4403261,not cropped (X)
4.0,0.2038740879696431,14.0,0.15536774643182888,6.0,0.21327410873373712,2717164,not cropped (X)
3.0,0.6113068754204354,9.0,0.5449149874542452,4.0,0.6006492537508308,2715265,not cropped (X)
3.34887135804134,0.7527815378675272,11.721049753144689,0.6899095089861549,4.681028476389544,0.7299987735545935,4405453,not cropped (X)
2.0,0.16342253895279327,7.2958797159703,0.14132209400474094,3.0,0.17247442975403826,2711657,not cropped (X)
2.0,0.7605007145880486,6.550405430888175,0.7013278456829457,3.0,0.7393767105269695,2712025,not cropped (X)
2.0,0.43965033359579225,8.0,0.22686657511839795,2.7729093013797197,0.4760366418240612,2722247,not cropped (X)
2.0,0.3809817840813168,7.0,0.22733334512758396,3.0,0.3994648705328425,2713513,not cropped (X)
3.0,0.42402695287074604,7.0,0.5643430610490229,4.0,0.44808120388964295,2726312,not cropped (X)
2.0,0.3421841483840744,7.497826623388952,0.14540489402641457,2.9184873045701027,0.346942253919813,2716540,not cropped (X)
2.0,0.31275486900871025,9.0,0.22044580990813126,3.0,0.3000854204210264,2711159,not cropped (X)
4.0,0.1781622290938164,14.0,0.12625565451146778,6.0,0.18314810325343248,2722502,not cropped (X)
2.0,0.15540396237000964,8.0,0.1280600069873424,2.551097950841151,0.15364161471518867,4402632,not cropped (X)
2.0,0.12958165023693216,7.0,0.3025075038451455,3.0,0.12201705057884228,4405400,not cropped (X)
4.0,0.30079303833085425,15.33803566942979,0.2211140809772422,6.0,0.30913881487236705,4401546,not cropped (X)
4.0,0.3873418318470547,14.0,0.3593971693745793,6.0,0.39186406810915764,4405452,not cropped (X)
4.0,0.22074330496344274,18.0,0.19245467141102998,6.0,0.21032113386198256,2701536,not cropped (X)
4.0,0.3263139314262037,14.0,0.3443785979150331,6.0,0.346165454870993,4400886,not cropped (X)
4.0,0.18930354616718548,14.0,0.12207726914464696,6.0,0.1921650649586748,2712277,not cropped (X)
6.0832636857501035,0.744745422744671,18.24979105725032,0.608075345532071,9.12489552862516,0.7311054597279104,4402792,not cropped (X)
2.0,0.10415758145799256,7.0,0.055672467476008944,3.0,0.09298967412298503,2712124,not cropped (X)
2.0,0.23559724533366633,6.698457726198566,0.2100443958549261,3.0,0.24601387398895408,2726520,not cropped (X)
4.0,0.23411411052994052,14.0,0.5420946857888508,6.0,0.22435542152423882,2713961,not cropped (X)
2.0,0.17021541028887555,9.0,0.14613908153409633,3.0,0.16931235332756742,2711390,not cropped (X)
4.0,0.34314921019937383,14.0,0.514612999580153,6.0,0.35495106195299975,4405368,not cropped (X)
2.0,0.36957838872493687,6.0,0.22624250728872494,2.9219313783375984,0.3956039358708162,2712179,not cropped (X)
4.0,0.7388032720200112,14.0,0.7035951778163851,6.0,0.7438708224472321,4403784,not cropped (X)
4.0,0.2960770009672805,16.0,0.1985281877387163,6.0,0.3103036879086441,4404528,not cropped (X)
2.0,0.19940138199350083,9.0,0.2053536275744499,3.0,0.21505545594760883,2716530,not cropped (X)
2.0,0.23826193232970722,7.0,0.23316138119381344,3.0,0.24236498874723586,2726061,not cropped (X)
7.94404580267988,0.19214374154382038,27.80416030937955,0.1710108790573613,11.91606870401982,0.1881292393026134,4402697,not cropped (X)
4.0,0.26164324824624163,14.0,0.23239468166698354,6.0,0.2748263456322738,2711430,not cropped (X)
4.0,0.3458407664794598,15.217013998063164,0.4670813259630476,6.0,0.36563853430890564,4400082,not cropped (X)
4.0,0.14763108791392224,14.0,0.13377152933074932,6.0,0.1502457360520778,2724042,not cropped (X)
3.0,0.12900633268043665,7.0,0.20705118812157117,4.0,0.1337259363780712,2712090,not cropped (X)
2.0,0.10115076465579348,7.0,0.06764601024800553,2.3317324713307164,0.09351925681652881,2726632,not cropped (X)
3.0,0.09415045981373231,7.230247449533316,0.08091572612655024,3.5992647058823524,0.09183734003727353,2724457,not cropped (X)
2.0,0.2575079683293279,7.0,0.12530520692649563,3.0,0.27694859333538596,2700141,not cropped (X)
2.0,0.26305639518598767,7.0,0.34623036565938187,3.0,0.27839275147226333,2726519,not cropped (X)
2.0,0.21736698347040265,7.583361626678739,0.34888746931117975,3.0,0.23659765450021095,2722810,not cropped (X)
3.0,0.3228839329066991,6.810697015012326,0.6372501681996909,4.0,0.3569956705072857,2722490,not cropped (X)
3.0,0.21069118341911222,7.0,0.32000324095616356,4.0,0.22172233149337153,2710971,not cropped (X)
2.0,0.8174665426130143,6.564333071804605,0.6558423028483845,3.0,0.7972787210882155,2713422,not cropped (X)
2.0,0.23915551405556204,6.80519935426883,0.16363372275300928,2.2601707735575123,0.23662827411651965,2712419,not cropped (X)
2.0,0.7417992130340171,8.271653122326777,0.7668170168640533,3.0,0.7555310065838947,2725540,not cropped (X)
8.0,0.4815162959943401,30.9032961088543,0.577819253976764,12.0,0.51254802333331,4405376,not cropped (X)
3.0,0.7695487976462052,7.0,0.7958115226638837,3.024477510442062,0.7697641751143641,2710488,not cropped (X)
2.0478932911968473,0.7839003518832404,7.0,0.7898597025747542,2.0478932911968473,0.7839003518832404,2710421,not cropped (X)
2.993339099374346,0.05936901297216732,6.0,0.07038270706282601,3.993339099374347,0.05268197790612498,2702917,not cropped (X)
4.0,0.23287213698743545,14.898604736552238,0.25934184243974734,6.0,0.23463905359602477,4405450,not cropped (X)
4.0,0.3054104698445098,15.883363558270496,0.2348914319559874,6.0,0.31530307038008,4401525,not cropped (X)
2.0,0.5540891411799965,7.294941614740816,0.5454804216423661,3.0,0.5748366924723634,2723837,not cropped (X)
4.0,0.20153509362415561,18.0,0.2794807577199712,6.0,0.1938190815558632,2727189,not cropped (X)
8.0,0.8370320308521304,28.0,0.7912484347700762,12.0,0.8294815351243037,4404635,not cropped (X)
2.0,0.8560139374261957,6.950860080638061,0.8428146602764938,3.0,0.8565947234969202,2723828,not cropped (X)
2.0,0.6274045252767617,6.258569677501163,0.6247644995726285,3.0,0.6517668672951829,2722792,not cropped (X)
2.0,0.21375071227703996,6.84313095659601,0.16485889189827765,3.0,0.22286733580684792,2714645,not cropped (X)
4.0,0.18372109037200451,14.0,0.1484412605189521,6.0,0.17991518205315518,2725679,not cropped (X)
2.0,0.7928379749119852,6.375369906669699,0.8160035350853304,3.0,0.823872343178914,2726591,not cropped (X)
5.586038678204309,0.49313726435088245,19.551135373715077,0.6649455699172471,8.379058017306463,0.5098400501922363,4403477,not cropped (X)
2.0,0.228882883692728,8.020750607479409,0.12918073947095646,2.2397728619688255,0.2259930276725849,2725353,not cropped (X)
3.0,0.19873122608087673,7.0,0.3032141061808183,4.0,0.20613117105220677,2714384,not cropped (X)
4.0,0.16704572126244277,14.0,0.11408386222582056,6.0,0.173055577810061,2725564,not cropped (X)
2.0,0.23590638555973764,6.0,0.20406567752044583,3.0,0.25211087578136104,2726650,not cropped (X)
2.0,0.17429309845237337,8.27844339475084,0.18528306313847515,3.0,0.19285672525812197,2726051,not cropped (X)
3.0,0.1317534326221049,7.392336732173728,0.09844861496088088,4.0,0.12702811674270398,2726165,not cropped (X)
2.0,0.18114518210277886,8.0,0.11032471842478593,3.0,0.1768686942501368,2723719,not cropped (X)
4.0,0.23639510807827657,14.0,0.17307801022664482,6.0,0.24835609013354434,2700211,not cropped (X)
3.0,0.2086805385742056,7.0,0.2811721129273364,4.0,0.21107881010387317,2711097,not cropped (X)
2.0,0.46011819915583013,6.0,0.3457589654355217,3.0,0.397129640213085,2724744,not cropped (X)
4.0,0.29989713641187193,16.0,0.31337889528727086,6.0,0.30372317680280053,4400111,not cropped (X)
4.0,0.27589046969146314,14.0,0.43471230958416607,6.0,0.2398351069663975,2701664,not cropped (X)
3.0,0.36660187152510637,7.0,0.2572347418288286,4.0,0.37844496101226,2716348,not cropped (X)
2.0,0.17480262318025483,8.0,0.14795449393644144,3.0,0.1721424032240059,4401964,not cropped (X)
4.0,0.323852455387964,14.908564944004164,0.2195408217481135,6.0,0.3407142756659056,4404484,not cropped (X)
4.0,0.39788801987591366,12.840383684337933,0.6494025454065814,6.0,0.4241992598679826,4405132,not cropped (X)
8.0,0.5271593806002111,28.0,0.4333390687049417,12.0,0.5069209088824268,4404586,not cropped (X)
2.0,0.215621176543942,7.910524285012737,0.17278378123703977,3.0,0.2236244233350256,2700860,not cropped (X)
2.0,0.23637877344869265,6.999976632784211,0.23374867112520414,3.0,0.24733004381388116,2709771,not cropped (X)
2.0,0.3956328921135254,8.0,0.4818591979959905,2.071734437484517,0.3934437018452747,4402642,not cropped (X)
3.0,0.3919773938332239,7.0,0.22178888604989222,4.0,0.4277789717156655,2710802,not cropped (X)
2.0,0.13035441433430212,7.0,0.09073956181410758,3.0,0.12314426268655009,2714351,not cropped (X)
2.0,0.08886895654183527,7.0,0.04508124619568524,3.0,0.07464816197630267,2726551,not cropped (X)
8.0,0.7640828056775429,31.457912573169477,0.6515292294864904,12.0,0.7478344298441882,4400588,not cropped (X)
2.789872954940134,0.7077371633271102,9.764555342290464,0.7081083531355801,4.184809432410197,0.7292911685592124,4405178,not cropped (X)
4.0,0.20105856307301803,14.0,0.1751887905452926,6.0,0.19582366034801535,2714014,not cropped (X)
