unit_id,is_unit,sequence,COUNTY,ACRES,lon,lat,elev_m,km_to_river,t20_peak_date,crop_sequence,truth,opt15,clear15,s1_vv,s1_vh,s1_both,pre_vv,post_vv,d_vv,d_vv_31,base_vv,base_vh,pre_ndvi,post_ndvi,d_ndvi,pre_n,post_n,image_trigger,cpc_event,prism_event,daymet_event,imerg_event,cpc_jan,prism_jan,daymet_jan,imerg_jan,rain_spread_mm
4403572,True,A,Santa Cruz,1.2308739131965556,-121.824141,36.883732,31.23807996402813,1.9631942847021089,,T20,unknown,0.0,0.0,0.0403027436140018,0.1280353200883001,0.0,-13.79269093901122,-13.65892461811594,0.1337663208952779,2.4315732257142635,0.1130873541469567,0.8921475875118258,0.6257583204220989,0.5764373925122427,-0.0493209279098562,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4403554,False,B,Santa Cruz,1.1189112285747385,-121.677599,36.915144,,,2022-10-26,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4404294,False,B,Santa Cruz,10.461702440779163,-121.678458,36.917328,,,2022-10-26,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403543,False,B,Santa Cruz,2.5293446149454644,-121.819557,36.908939,,,2022-10-27,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4405111,True,A,Santa Cruz,13.440922778363854,-121.753892,36.962834,50.06284089109728,0.5314247561665048,,T20,not_flooded,0.0,0.997163667326368,0.0,0.0548223408662033,0.0,-13.58793003758787,-12.909540819894042,0.6783892176938284,1.244664300500114,0.152206931467759,0.6970762185299397,0.2514808573528836,0.3535544853127676,0.1020736279598839,6.0,16.0,False,79.23750667572023,129.63119411468506,118.52999758720398,69.51999836880714,151.53327037096025,222.34979557991028,225.2600009441376,182.43499598558992,60.11119574587792
4403523,True,A,Santa Cruz,0.7432244695713895,-121.831403,36.916999,77.48574226785128,2.537023815307426,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-7.217235079315395,-6.372394191164639,0.8448408881507561,2.413273671028647,0.0,0.0066736183524504,0.5232365582670485,0.4773282063175166,-0.0459083519495319,8.0,14.0,False,79.23750667572023,134.08640003204346,125.30999660491943,76.7449983721599,151.53327037096025,240.0761926174164,233.42999815940857,187.7149960519746,57.34140165988356
4403518,True,A,Santa Cruz,3.050741565801012,-121.757674,36.934627,26.740360781859422,0.5511577324304159,,T20,not_flooded,0.0,1.0,0.0,0.0062948955504226,0.0,-10.6191794867873,-9.681707048426112,0.937472438361187,0.9897072850760972,0.0,0.0968347843744447,0.1862244368197848,0.2834797793596074,0.0972553425398225,3.0,8.285275528593548,False,79.23750667572023,101.1646978855133,114.88000011444092,69.51999836880714,151.53327037096025,198.1424939632416,213.82999992370603,182.43499598558992,45.36000174563378
4403506,True,A,Santa Cruz,1.3493903807407774,-121.811542,36.900912,32.35474688709795,0.4709953332047029,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-13.274358825916543,-11.41801238615978,1.8563464397567648,1.4483163624684483,0.0392575085029111,0.8702369285755465,0.2642771877915796,0.3269192139389549,0.0626420261473753,6.0,14.0,False,79.23750667572023,120.51449966430664,109.72000193595886,76.7449983721599,151.53327037096025,212.02269220352173,203.37999987602237,187.7149960519746,43.76950129214674
4405114,False,B,Santa Cruz,12.461153553158487,-121.74459,36.972797,,,2022-10-19,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403504,False,B,Santa Cruz,8.0114781526562,-121.79136,36.909714,,,2023-01-07,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403500,True,A,Santa Cruz,26.376894288535517,-121.738156,36.91584,11.3126207483745,0.6025937834059042,,T20,unknown,0.0,0.0291886693426612,0.0004046244469399,0.0166071946917963,0.0,-8.431394618403377,-7.669069115705921,0.7623255026974567,0.3953851534891406,0.0,0.1933753009027816,0.1604954375603229,0.2326376412122045,0.0721422036518816,3.0,7.509137768760061,False,79.23750667572023,101.1646978855133,106.90000188350676,69.51999836880714,151.53327037096025,198.1424939632416,195.38000321388245,182.43499598558992,37.380003514699624
4404225,False,B,Santa Cruz,18.311701109541165,-121.810263,36.927119,,,2022-10-27,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403485,True,A,Santa Cruz,3.677692054857796,-121.829715,36.915104,73.94837203629952,2.308228991522273,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-13.351339859683948,-12.71692894427786,0.6344109154060877,1.443306956910762,0.1148741033677612,0.5794610740655044,0.5231674971943407,0.4838246086150355,-0.0393428885793051,8.0,14.0,False,79.23750667572023,134.08640003204346,122.74000096321106,76.7449983721599,151.53327037096025,240.0761926174164,228.060004234314,187.7149960519746,57.34140165988356
4404600,False,B,Santa Cruz,16.69110033833476,-121.816346,36.897823,,,2022-10-27,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403476,True,A,Santa Cruz,1.799234535686774,-121.804342,36.889496,17.621705563751046,0.2009332527725512,,T20,not_flooded,0.0,1.0,0.0,0.087715526508148,0.0,-16.15413407615448,-14.79648293903027,1.3576511371242113,1.3557523440594217,0.8464118329965173,0.9452207937395196,0.3065950838035959,0.3346307656823881,0.0280356818787921,6.0,15.758266328417257,False,79.23750667572023,97.8693985939026,106.75000071525574,67.69999848026782,151.53327037096025,183.5908932685852,197.81000089645383,191.6849961988628,39.050002234987915
4403474,False,B,Santa Cruz,11.624814302488456,-121.824385,36.894404,,,2022-10-27,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403465,True,A,Santa Cruz,1.3648328009668087,-121.820855,36.910169,78.29912055955364,1.3706880607200658,,T20,unknown,0.0,0.0,0.0,0.0006248579868211,0.0,-12.840935719300708,-12.16596727284166,0.6749684464590491,0.2863824364238994,0.0,0.0620313565098841,0.3799240799640638,0.4682836462793309,0.0883595663152671,7.9026925698704815,14.0,False,79.23750667572023,134.08640003204346,120.10999941825868,76.7449983721599,151.53327037096025,240.0761926174164,218.81000065803528,187.7149960519746,57.34140165988356
4403459,True,A,Santa Cruz,2.300313863246748,-121.822496,36.919603,53.29814936355932,1.815919693230308,,T20,unknown,0.0,0.0,0.0,0.0473450434080355,0.0,-14.797062400002224,-13.807655145386985,0.9894072546152408,1.5028401055469605,0.4023487448684299,0.627834982165691,0.3349189459229592,0.4289719722189777,0.0940530262960185,8.0,14.0,False,79.23750667572023,134.08640003204346,122.6900029182434,76.7449983721599,151.53327037096025,240.0761926174164,223.79000115394592,187.7149960519746,57.34140165988356
4403454,True,A,Santa Cruz,0.9987655915767888,-121.810414,36.887753,26.50633338902175,0.7413585800323597,,T20,unknown,0.0,0.013112973308504,0.0,0.0,0.0,-11.228927802880964,-10.782967967066469,0.4459598358144969,1.4868428307618355,0.0,0.0196306641837368,0.3041289182614551,0.3338149969646976,0.0296860787032425,7.296554934823091,14.0,False,79.23750667572023,97.8693985939026,110.84999990463255,67.69999848026782,151.53327037096025,183.5908932685852,204.6899991035461,191.6849961988628,43.15000142436473
4405116,False,B,Santa Cruz,50.972528916293285,-121.7989,36.886519,,,2022-11-20,T20 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403435,True,A,Santa Cruz,1.048334391523445,-121.82374,36.882978,32.1045115430342,1.9275216984409949,,T20,unknown,0.0,0.1675415896487985,0.0,0.0,0.0,-13.685544653581582,-11.466946039690798,2.218598613890784,1.8729350065584267,0.1835859519408503,0.9722735674676524,0.6055339627984272,0.5397714042839855,-0.0657625585144416,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4404601,False,B,Santa Cruz,20.482674990037097,-121.786644,36.893743,,,2022-10-17,T20 > T30 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4404226,True,A,Santa Cruz,8.44005928920985,-121.810839,36.929495,70.2004647937288,0.7300332851129289,,T20,unknown,0.0,0.0427755087089507,0.0023352076045348,0.0070056228136046,0.0,-15.110002856135608,-13.893977283441131,1.216025572694475,0.7333044672262723,0.569973809044122,0.7414513086320265,0.529496874299385,0.4735723522664598,-0.0559245220329251,6.0,14.0,False,79.23750667572023,120.51449966430664,123.62000155448914,76.7449983721599,151.53327037096025,212.02269220352173,225.92999809980392,187.7149960519746,46.87500318232924
4405118,False,B,Santa Cruz,2.043921603855011,-121.757576,36.975595,,,2022-12-21,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403380,False,B,Santa Cruz,39.67041977422429,-121.690941,36.917523,,,2022-10-27,T20 > T30 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403375,True,A,Santa Cruz,2.2638900525443044,-121.816948,36.877706,16.73032244467019,1.3804885026343228,,T20,not_flooded,0.0,1.0,0.0,0.1056137339055794,0.0,-15.656801516169478,-14.485122079623071,1.1716794365464054,1.910567681337442,0.801545064377682,0.7918969957081542,0.4692690274735887,0.4345041588529496,-0.0347648686206391,6.0,14.0,False,79.23750667572023,109.97149848937988,107.05999946594238,67.69999848026782,151.53327037096025,193.0911934375763,202.0200023651123,191.6849961988628,42.27150000911206
4403364,True,A,Santa Cruz,1.001825381435059,-121.823602,36.884321,38.9063181464471,1.9152047579487792,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-15.772612729696208,-14.69870315409576,1.0739095756004478,1.115756510887966,0.8053769272487797,0.9989153172696986,0.6457510724706452,0.5527330106022542,-0.093018061868391,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4403363,True,A,Santa Cruz,0.7622791117644698,-121.810631,36.888214,26.80417384599385,0.7606674152080396,,T20,not_flooded,0.0,0.5695344129554659,0.0258097165991902,0.0,0.0,-11.176691773747311,-11.030667399112248,0.1460243746350649,1.2382094071906522,0.0,0.0678137651821862,0.2946531286817573,0.3048109378017154,0.010157809119958,7.489979757085023,14.0,False,79.23750667572023,97.8693985939026,110.84999990463255,67.69999848026782,151.53327037096025,183.5908932685852,204.6899991035461,191.6849961988628,43.15000142436473
4403362,True,A,Santa Cruz,1.0810172682298984,-121.814921,36.926221,58.91142039251631,1.1419120954743518,,T20,unknown,0.0,0.0,0.0,0.0848523840160125,0.0,-14.411240628002286,-14.093809465794804,0.3174311622074821,0.9881475484430258,0.312602759310887,0.3068839802702123,0.1285123249992703,0.1613597648592561,0.0328474398599857,6.0,14.0,False,79.23750667572023,134.08640003204346,123.62000155448914,76.7449983721599,151.53327037096025,240.0761926174164,225.92999809980392,187.7149960519746,57.34140165988356
4403359,True,A,Santa Cruz,3.6983208273485593,-121.82712,36.908834,70.82621935900946,1.879158560904621,,T20,unknown,0.0,0.0,0.0,0.0213443175435311,0.0,-11.155918910446593,-11.246885810864768,-0.0909669004181754,0.7477586425510161,0.0,0.3653082027918202,0.451278075296213,0.4396473260428186,-0.0116307492533943,8.0,14.0,False,79.23750667572023,134.08640003204346,122.74000096321106,76.7449983721599,151.53327037096025,240.0761926174164,228.060004234314,187.7149960519746,57.34140165988356
4403340,True,A,Santa Cruz,0.7587795191718646,-121.813214,36.888116,33.6952264037412,0.9905597054672848,,T20,not_flooded,0.0,1.0,0.0,0.0606215497853199,0.0,-16.825917247954592,-15.26941345386951,1.5565037940850832,1.3434832004969408,0.9875281128603556,0.9943774279288488,0.3749359237592637,0.3720162634870509,-0.0029196602722127,8.0,14.0,False,79.23750667572023,109.97149848937988,110.84999990463255,67.69999848026782,151.53327037096025,193.0911934375763,204.6899991035461,191.6849961988628,43.15000142436473
4403328,True,A,Santa Cruz,1.2403422836819011,-121.822238,36.877441,35.87480330377838,1.843239573910881,,T20,unknown,0.0,0.0,0.0348662834291427,0.0,0.0,-14.769077233157097,-15.133940717640456,-0.364863484483358,1.301863380194897,0.4849412646838288,0.495001249687578,0.4340274864190876,0.4077956771044634,-0.0262318093146241,6.0,14.597225693576604,False,79.23750667572023,109.97149848937988,107.05999946594238,67.69999848026782,151.53327037096025,193.0911934375763,202.0200023651123,191.6849961988628,42.27150000911206
4404602,False,B,Santa Cruz,7.267838198927413,-121.816608,36.88684,,,2022-10-27,T20 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4403308,True,A,Santa Cruz,0.7176369864406582,-121.818684,36.881758,32.230156397732216,1.4775225589216,,T20,unknown,0.0,0.0,0.1766099504630627,0.3494507861296576,0.0,-13.523869401386948,-14.715721189422558,-1.19185178803561,1.7095006450018246,0.3079905233685117,0.0130303682963601,0.4011768106208288,0.4093608936146881,0.0081840829938592,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4404603,True,A,Santa Cruz,8.633057445756137,-121.730097,36.957123,44.43558906813168,1.5844048445239678,,T20,unknown,0.0,0.1816261501557409,0.0,0.070754716981132,0.0,-10.46413885261962,-10.452866752500157,0.0112721001194646,0.5774848159658035,0.0,0.0068472306755934,0.1963448717050906,0.2531867015889842,0.0568418298838936,6.0,14.0,False,79.23750667572023,153.09749460220337,117.759996175766,69.51999836880714,151.53327037096025,282.29499101638794,218.7999997138977,182.43499598558992,83.57749623339623
4403299,True,A,Santa Cruz,1.3899807420075247,-121.831058,36.915757,73.85638801283432,2.4472995640620137,,T20,unknown,0.0,0.0,0.0,0.0142330877427997,0.0,-13.63452255343118,-12.97094824564947,0.66357430778171,0.906385050729316,0.1893279749944184,0.3821165438713998,0.5355762109197019,0.4753264586929231,-0.0602497522267787,8.0,14.0,False,79.23750667572023,134.08640003204346,122.74000096321106,76.7449983721599,151.53327037096025,240.0761926174164,228.060004234314,187.7149960519746,57.34140165988356
4400069,True,A,Santa Cruz,6.712496476962307,-121.752544,36.948388,25.21339063542319,0.41164698484594,,T20,not_flooded,0.0,0.7712455204360293,0.0,0.0002178069262602,0.0,-10.593686292317903,-10.205899470635831,0.3877868216820719,0.2228538987088395,0.0,0.0,0.6421380526039385,0.6785721127594885,0.0364340601555499,3.0,7.0009909774955865,False,79.23750667572023,129.63119411468506,115.47999691963196,69.51999836880714,151.53327037096025,222.34979557991028,217.9299988746643,182.43499598558992,60.11119574587792
4404604,False,B,Santa Cruz,24.10045377833985,-121.84718,36.930637,,,2022-11-20,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4400093,True,A,Santa Cruz,2.168564553297572,-121.823455,36.884884,39.46240830711661,1.9021067534554208,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-15.019264623207256,-14.398954606492737,0.6203100167145212,1.5946677056696164,0.6954389230989546,0.9908706859515968,0.6499964912923072,0.5731216487998216,-0.0768748424924855,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4405124,True,A,Santa Cruz,7.410775804211669,-121.815023,36.923484,48.96375050381492,1.151027226567999,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-14.191144659648376,-13.18617296401599,1.0049716956323866,1.946342128131313,0.2972557789574885,0.5458345525226768,0.0772761621183747,0.1738488927694714,0.0965727306510966,6.0,14.0,False,79.23750667572023,134.08640003204346,123.62000155448914,76.7449983721599,151.53327037096025,240.0761926174164,225.92999809980392,187.7149960519746,57.34140165988356
4400140,True,A,Santa Cruz,3.4367676155069757,-121.845296,36.933205,82.97272052689297,2.9076435114756163,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-12.949813887665258,-12.04625205205074,0.903561835614516,1.6718832400242682,0.005742208611061,0.0111691587101423,0.4012145935140859,0.3249106168954318,-0.0763039766186541,8.0,15.99984237074401,False,79.23750667572023,134.08640003204346,127.95000171661376,76.7449983721599,151.53327037096025,240.0761926174164,239.2799981124699,187.7149960519746,57.34140165988356
4400153,True,A,Santa Cruz,2.1126414692553195,-121.811224,36.883952,25.879903981619403,0.8134910037738242,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-15.14001785516419,-14.6497880300789,0.4902298250852901,0.2530074135423188,0.5578858753339923,0.8744921488964534,0.2559020577380993,0.2820156925518741,0.0261136348137747,6.0,14.0,False,79.23750667572023,97.8693985939026,104.64000082015993,67.69999848026782,151.53327037096025,183.5908932685852,195.6199975013733,191.6849961988628,36.940002339892104
4400234,True,A,Santa Cruz,0.7006732189515611,-121.813285,36.889516,23.2284764630982,0.9968604400488884,,T20,not_flooded,0.0,1.0,0.0,0.033001107419712,0.0,-15.715030948616835,-13.389966344685748,2.3250646039310894,1.6832785726658042,0.7805094130675526,0.893687707641196,0.3731299653451308,0.3743723224926892,0.0012423571475584,8.0,14.0,False,79.23750667572023,109.97149848937988,110.84999990463255,67.69999848026782,151.53327037096025,193.0911934375763,204.6899991035461,191.6849961988628,43.15000142436473
4400235,True,A,Santa Cruz,2.321457786872349,-121.826716,36.908416,73.06506033338437,1.83698020822702,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-11.738503650067244,-10.932054561755807,0.806449088311437,1.0376367697578477,0.0198598130841121,0.5052069425901201,0.4028466595707333,0.4041968754379547,0.0013502158672214,8.0,14.0,False,79.23750667572023,134.08640003204346,122.74000096321106,76.7449983721599,151.53327037096025,240.0761926174164,228.060004234314,187.7149960519746,57.34140165988356
4404235,True,A,Santa Cruz,23.429488538764627,-121.725741,36.919839,12.366768681766546,0.1204835440594114,,T20,unknown,0.0,0.0073854902659304,0.0,0.0050468066578265,0.0,0.6392657874092075,0.916075616628953,0.2768098292197455,-0.3475345483371849,0.0,0.1948430212229766,0.1516442670517103,0.2896904862251795,0.1380462191734691,3.0,8.0,False,79.23750667572023,104.31609773635864,107.25000023841858,69.51999836880714,151.53327037096025,198.88559532165527,194.16000056266785,182.43499598558992,37.73000186961144
4400280,True,A,Santa Cruz,15.62876578359617,-121.833226,36.897733,27.96848269995517,2.4007653129019646,,T20,unknown,0.0,0.0,0.0,0.0402759972479471,0.0,-12.170525923537154,-12.043822586907124,0.1267033366300296,0.6307031881176979,0.0086026401888819,0.754240685835342,0.1483706522492582,0.1851970300412289,0.0368263777919706,8.0,14.0,False,79.23750667572023,134.08640003204346,114.90999984741212,67.69999848026782,151.53327037096025,240.0761926174164,215.13999795913696,191.6849961988628,66.38640155177563
