base_vh,base_vv,clear15,opt15,post_vh,post_vv,pre_vh,pre_vv,field_id,crop_class,d_vv,d_vh
0.032535224852905165,0.011352085296452657,1.0,0.0,-16.935208062473006,-9.79120323972597,-19.139910402299815,-12.454009911525173,2716453,T30,2.6628066717992027,2.2047023398268095
0.36694479947075104,0.014443509253197833,1.0,0.0,-23.403927798369295,-13.671966196110198,-21.443128917944563,-12.76561231934903,2725595,T30,-0.9063538767611679,-1.9607988804247327
0.02431283398777716,0.0,1.0,0.0,-21.06419990876507,-11.250621132813043,-19.332988507281822,-11.182235028813857,2722754,T30,-0.06838610399918643,-1.7312114014832467
0.07246080650570087,0.0,1.0,0.0,-19.957639675583685,-10.769361694855272,-20.25460911260015,-11.539366941174723,2724915,T30,0.7700052463194513,0.2969694370164646
0.08141492378883121,0.0,0.0,0.0,-19.02692002113212,-11.070495650168663,-19.689425019347148,-11.003767464487574,4401268,T30,-0.06672818568108951,0.6625049982150273
0.7615450331440142,0.0,0.20579347877675647,0.10916167001534594,-25.70014869574669,-16.242754352473817,-23.10238241848261,-11.750898800446107,2722403,T30,-4.49185555202771,-2.597766277264082
0.4905445516829392,0.0023801967629324024,1.0,0.0,-21.305512980247453,-12.232091861457402,-21.75722835117353,-12.051388627129608,2715587,T30,-0.1807032343277939,0.4517153709260775
0.4713299985524264,0.00553294838595532,1.0,0.0,-23.226562011504303,-14.223755113434581,-21.856298829788045,-12.562378695838172,2723655,T30,-1.6613764175964096,-1.3702631817162576
0.05291024813209112,0.0,1.0,0.0,-21.122361557334507,-11.556596812548934,-20.056771676618947,-10.983580485350318,2726260,T30,-0.5730163271986157,-1.0655898807155602
0.056862322769438756,0.0,1.0,0.0,-20.934764904563732,-10.621178262668929,-19.643962642352687,-10.771807345762829,2718111,T30,0.1506290830939001,-1.290802262211045
0.4181786019916909,0.001219109906343674,1.0,0.0,-24.723237005101286,-14.095703873126727,-21.803037858703863,-11.874759753340163,2711477,T30,-2.220944119786564,-2.9201991463974224
0.6679096352749045,0.0034703320631464334,0.7876088731627653,0.0,-25.503346301612183,-16.453269016388074,-22.657442504485868,-12.746147092754683,2722468,T30,-3.707121923633391,-2.845903797126315
0.12288009043234757,0.0,1.0,0.0,-20.192173694607295,-10.674013581516512,-20.425714726682536,-11.365446319749779,2721871,T30,0.6914327382332672,0.2335410320752409
0.5715559999215825,0.0691544629379129,1.0,0.0,-24.787744483647216,-14.480365397954314,-22.340485432737143,-13.127826975805332,2710879,T30,-1.3525384221489816,-2.4472590509100733
0.6723794701510234,0.006116102004322577,1.0,0.0,-23.227189993779223,-12.810834622285542,-22.756928623832632,-12.380089000130003,2710933,T30,-0.43074562215553946,-0.4702613699465914
0.6895329375162925,0.05991097771031941,1.0,0.0,-23.452221942892546,-14.143907775153702,-22.757870229707148,-13.023512672975217,2700020,T30,-1.1203951021784846,-0.694351713185398
0.983922184711034,0.0760882887098751,1.0,0.0,-26.06017814446872,-15.822539838143108,-24.67679175875052,-13.579489454796411,2722448,T30,-2.243050383346697,-1.3833863857181967
0.05004746216985873,0.0,1.0,0.0,-17.411178072773836,-10.085956680970597,-19.75120436881024,-11.312987085800906,2700955,T30,1.227030404830309,2.3400262960364024
0.48803678636740505,0.00022932677889958434,1.0,0.0,-24.292054646094517,-13.063464468016488,-22.097600499064534,-11.820716361928616,2714362,T30,-1.2427481060878716,-2.194454147029983
0.03114861641221374,0.0,0.4912571564885498,0.0,-18.79056184284154,-5.904259686335553,-18.94476744640779,-8.592961640510538,4401459,T30,2.6887019541749844,0.15420560356625046
0.0004354671222322714,0.0,1.0,0.0,-21.140022170204382,-11.779816738922875,-19.598265551641234,-9.606733699741854,2713793,T30,-2.173083039181021,-1.5417566185631486
0.03270813696185815,0.002915958889264129,1.0,0.0,-13.795954037591713,-5.667897948892221,-19.332566344729916,-11.81189296272155,2711922,T30,6.14399501382933,5.536612307138203
0.5142975063436906,0.0,1.0,0.0,-22.84766036287707,-5.003530687255527,-22.075689118986592,-9.150367493725772,2712451,T30,4.146836806470246,-0.7719712438904764
0.021004098360655737,0.0,1.0,0.0,-19.653528568896593,-10.349175897153009,-19.241951743344593,-9.330377019628896,2711998,T30,-1.0187988775241124,-0.41157682555200026
0.015585409706686919,0.0,1.0,0.0,-20.448406837815792,-11.515642629578474,-19.359618391586775,-10.911868498689241,2701079,T30,-0.6037741308892333,-1.0887884462290174
0.04253088546537383,0.0,1.0,0.0,-20.109896706261715,-9.377875280561915,-19.883399958549138,-10.30732272568903,2708593,T30,0.9294474451271153,-0.22649674771257722
0.0822034123172447,0.0,1.0,0.0,-23.60807121956295,-13.139665743932792,-20.387579990230908,-11.447387430979227,2724881,T30,-1.6922783129535652,-3.220491229332044
0.49515930800025887,0.0,1.0,0.0,-20.134233548116544,-11.17069689973533,-21.931874461927674,-12.226429676568566,2716882,T30,1.0557327768332367,1.7976409138111293
0.8608967256332859,0.7562230160852786,1.0,0.0,-25.96979422895259,-19.754634053877755,-23.570449704970997,-15.621596599388138,2700725,T30,-4.133037454489617,-2.3993445239815934
0.10809436344164507,0.002985503257728504,1.0,0.0,-21.58055521355934,-10.83806149107579,-20.438826075301584,-10.39142229030523,2716520,T30,-0.4466392007705604,-1.1417291382577552
0.6995077491314194,0.027103691549361264,1.0,0.0,-24.68701266459992,-13.993390263590197,-22.790240533844766,-12.753380587887818,2708953,T30,-1.2400096757023782,-1.8967721307551528
0.028104202796020713,0.0,1.0,0.0,-21.273115856145697,-11.607009403013917,-19.90373260501661,-11.272366740463431,2701012,T30,-0.33464266255048614,-1.3693832511290864
0.0004981399243251264,0.0,1.0,0.0,-16.24985341352553,-9.755441444888202,-18.152432445249715,-10.55632305544864,2714062,T30,0.8008816105604382,1.902579031724187
0.08347252675506128,0.0004515851727721345,1.0,0.0,-21.092868660011092,-11.435662291059819,-20.221118290408402,-12.002198651873824,2713455,T30,0.5665363608140055,-0.8717503696026903
0.5144555711354701,0.1598843095826663,1.0,0.9681354662958055,-26.718348365749122,-19.024380141477312,-22.343184585128853,-12.390937522056129,2708585,T30,-6.633442619421183,-4.3751637806202694
0.011663508510769688,4.875369309225173e-06,1.0,0.0,-18.91081498738776,-10.618468281297101,-19.580746446649325,-10.795299905012063,2723840,T30,0.1768316237149623,0.6699314592615657
0.03899671609934671,0.0,0.9737097943841181,0.0,-25.13602193339444,-12.787009231440486,-19.33647731725958,-10.343734541856145,2717219,T30,-2.4432746895843405,-5.79954461613486
0.016839612227284584,0.028149649760150927,1.0,0.0,-19.051973973008128,-12.719951554741325,-18.470539105451127,-12.238285159105029,2714089,T30,-0.4816663956362959,-0.5814348675570002
0.009405421701529476,0.0,1.0,0.0,-23.642399008627127,-13.694849967808592,-18.746760196570825,-10.613281345277327,2711824,T30,-3.0815686225312646,-4.895638812056301
0.20051847976026244,0.007582171906959039,1.0,0.0,-23.470644454477245,-14.557429766556272,-20.853755079472258,-12.223286740894405,2716601,T30,-2.3341430256618665,-2.6168893750049875
0.04162310157515162,0.00022370167922151815,1.0,0.0,-22.71798753908722,-11.203836868963121,-19.962796755123048,-10.655203733823587,2722449,T30,-0.5486331351395339,-2.7551907839641707
0.033027277318389524,0.0,1.0,0.0,-20.173117365471782,-10.590279214033817,-19.732839291067837,-11.096750364071076,2724050,T30,0.5064711500372585,-0.4402780744039454
0.006834170854271357,0.0,1.0,0.0,-18.394039655062837,-10.12117674994928,-18.17777058794058,-10.081739541129393,2716414,T30,-0.039437208819887104,-0.21626906712225846
0.2618750067919279,0.00797644016039817,1.0,0.0,-22.26516866171512,-13.899663104680256,-21.22291430929586,-12.707749440130362,2725657,T30,-1.1919136645498938,-1.0422543524192598
0.6777993473465954,0.06212731611942585,1.0,0.0,-24.09434852093479,-14.031389817455732,-22.530528677402028,-13.01831712695815,2724783,T30,-1.013072690497582,-1.5638198435327624
0.0016752839770584633,0.0,0.9575134843935801,0.0,-16.007468501307383,-11.078801063380046,-17.408679401844488,-11.617599421590656,2715614,T30,0.5387983582106095,1.4012109005371052
0.0746954039165226,0.0,1.0,0.0,-22.898069821176637,-10.043697457997965,-20.251700940934693,-9.85725791336948,2701517,T30,-0.18643954462848455,-2.646368880241944
0.7304046040325085,0.01864219248740339,1.0,0.0,-24.146102242774624,-13.408701343328358,-22.877097508307948,-13.04049817157674,2715045,T30,-0.36820317175161854,-1.2690047344666766
0.11058973360288346,0.0,0.2101996278230119,0.0,-19.83854478807069,-10.791378992078657,-20.45120804231555,-11.146712028638397,2715503,T30,0.35533303655974,0.6126632542448611
0.39816920352612173,0.014785713594534703,0.35960829470791433,0.0,-18.920426276288765,-10.62350457937053,-21.696953947395798,-12.2414191219783,2713131,T30,1.6179145426077692,2.776527671107033
0.07699686156383309,0.0,1.0,0.0,-21.29381939255696,-11.83397378983425,-20.362526034359213,-11.132946382850134,2711400,T30,-0.7010274069841156,-0.9312933581977454
0.08760638343096663,0.0,1.0,0.0,-21.815743838695866,-11.778719747999647,-20.458704720877062,-11.423268268426636,2718477,T30,-0.35545147957301104,-1.357039117818804
0.010327476547074181,0.0,0.0,0.0,-16.638136149559546,-8.31134502268716,-19.071709309921093,-9.29108714109748,2723984,T30,0.9797421184103197,2.433573160361547
0.567173736752328,0.05054948127848773,0.9750342551942056,0.0,-21.189964566284655,-13.047325803736525,-22.307655798998073,-12.50997158945928,2722496,T30,-0.5373542142772454,1.117691232713419
0.023285113896578044,0.0,1.0,0.0,-15.474485235291883,-7.73972579517695,-18.817707308163676,-9.924541127679095,2716644,T30,2.1848153325021453,3.343222072871793
9.371641828344843e-05,0.0,1.0,0.0,-19.8680743578668,-10.4334534821708,-18.775505981109877,-9.921924492433087,2713319,T30,-0.5115289897377124,-1.0925683767569225
0.08184412073884965,0.0014695471220474972,1.0,0.06888636217364254,-16.84728041171865,-10.989791862577855,-19.417604042654773,-12.06342251636893,2714790,T30,1.073630653791076,2.570323630936123
0.47515579600262176,0.0006750344854574093,1.0,0.0,-19.165830620714043,-9.885010225494355,-21.988033745003367,-11.145548394975213,2712285,T30,1.2605381694808582,2.8222031242893237
0.664633445734982,0.020067440989134506,1.0,0.0,-21.706379020320494,-12.455069885830667,-22.63278930631193,-12.761136663653007,2700684,T4,0.3060667778223394,0.9264102859914374
0.193973694195017,0.0,1.0,0.0,-20.094128049308996,-11.07593137452341,-20.06702786200416,-10.889425998552719,2714201,T4,-0.1865053759706914,-0.027100187304835544
0.06638843405188821,0.016081334615635833,0.004020333653908958,0.0,-17.317454239765546,-10.808525005022892,-18.269195376882504,-11.939766770423677,4404237,T4,1.1312417654007856,0.951741137116958
0.0,0.0,1.0,0.0,-19.794179204288262,-8.838759382598033,-18.631133151591538,-9.354562322014083,2712768,T4,0.5158029394160497,-1.1630460526967248
0.009332494312406214,0.020436613582458005,1.0,0.0,-17.479403543481904,-12.298321039844978,-18.560763762975036,-12.33571836639203,2715413,T4,0.03739732654705108,1.0813602194931313
0.9054973962940458,0.001961432845923681,1.0,0.0,-25.426226484327273,-12.277847848258235,-23.87342952204842,-12.227782152991058,2724036,T4,-0.05006569526717719,-1.5527969622788547
0.010993258704929182,0.0,1.0,0.0,-20.30785037887411,-10.365432940728764,-19.16190490006334,-9.88731836223743,2716842,T4,-0.47811457849133454,-1.14594547881077
0.8018964591838361,0.40230632857862975,1.0,0.0,-22.185038619624024,-12.98691096467206,-23.33455858420364,-14.551006960259027,2700352,T4,1.5640959955869675,1.1495199645796177
0.003996686956864705,0.0,1.0,0.0,-19.83990209766933,-10.114386880583954,-19.291777154126365,-10.393518820024989,2701391,T4,0.27913193944103476,-0.548124943542966
0.23662888515009298,0.0,1.0,0.0,-22.884112643478986,-8.594962934393894,-21.022237997252475,-10.24076360355323,2712939,T4,1.6458006691593354,-1.8618746462265108
0.16308932654625213,0.0,0.08226740020311403,0.0,-17.668166746414503,-8.30696080405099,-20.618537841364702,-10.376202270873844,4404329,T4,2.069241466822854,2.9503710949501993
0.19032021549594352,0.0,1.0,0.0,-18.939150937319784,-11.451694138085386,-21.082095559920393,-12.293441682104955,2726622,T4,0.8417475440195687,2.1429446226006093
0.019971882995085025,0.0,1.0,0.0,-19.677310298938316,-10.410508779711988,-19.416261756591865,-11.167273124643192,2713633,T4,0.756764344931204,-0.26104854234645103
0.0,0.0,0.2806164595738822,0.0,-18.83796542339734,-8.657294799630936,-17.656828904586582,-9.450695382019783,2713631,T4,0.7934005823888466,-1.1811365188107565
0.642235438091762,0.09337655924597978,1.0,0.0,-25.25980107295192,-15.45375524808823,-22.562928096463143,-13.44397372101852,2722608,T4,-2.009781527069711,-2.696872976488777
0.5051450912188793,0.0054084435347890175,0.0,0.0,-21.883180756029347,-11.95830965841581,-21.99506657566705,-11.842775418875124,2717130,T4,-0.1155342395406862,0.11188581963770261
0.13851887846347283,0.0,1.0,0.0,-21.07338377783906,-8.395438201378592,-20.64526354415165,-9.598881060781313,2715308,T4,1.2034428594027204,-0.4281202336874088
0.09523091486349508,0.0,0.0,0.0,-24.087610825508648,-13.922278243194464,-20.61396423898539,-11.328681390470013,2717540,T4,-2.593596852724451,-3.473646586523259
0.0,0.0,1.0,0.0,-18.890161247616977,-9.463672095938286,-16.573833127060016,-7.269187684432961,2716661,T4,-2.194484411505325,-2.3163281205569604
0.664024185421565,0.0,1.0,0.0,-24.107932667564793,-12.377804258536747,-22.892891803466274,-12.045488302294306,2717086,T4,-0.33231595624244115,-1.215040864098519
0.9508118458951522,0.059011993358830055,1.0,0.0,-26.485993084172996,-23.73409571126618,-24.443911145990388,-12.72603123090284,2702902,T4,-11.008064480363338,-2.0420819381826085
0.43120993213872477,0.0,1.0,0.0,-18.594372686004405,-10.423609557570495,-21.623532763899007,-11.603317758596233,2713619,T4,1.179708201025738,3.029160077894602
0.5357940451162825,0.27786305076854806,1.0,0.0,-25.179788694433938,-17.64915289683512,-22.328757720186957,-14.23108318083054,2724543,T4,-3.418069716004579,-2.8510309742469815
0.6399312221194081,0.0,1.0,0.0,-21.114427229455174,-12.567903651524537,-22.46081474280937,-12.139143768829172,2712489,T4,-0.42875988269536514,1.3463875133541947
0.15680031451797316,0.0071609002809533435,0.9401372806765346,0.0,-21.93483574364008,-12.641650612062064,-20.26127583219349,-11.328593577268308,2725647,T4,-1.313057034793756,-1.6735599114465884
0.9553327865637314,0.18640683224276572,1.0,0.0,-20.702444582606276,-11.547260481225447,-24.125005738479018,-13.941364974768906,2713520,T4,2.394104493543459,3.4225611558727422
0.13545316321808681,0.0,1.0,0.0,-21.07665637397136,-11.204360699833908,-20.70051200268136,-10.861365619091632,2712775,T4,-0.34299508074227525,-0.37614437128999967
0.5980087328401934,0.004293459349639125,1.0,0.0,-22.785887533050733,-12.44078532684908,-22.291659795105247,-11.522491048760417,2712238,T4,-0.9182942780886627,-0.49422773794548647
0.6562657418529856,0.3622854264346882,0.9982659743480451,0.0,-21.143703228798614,-11.745988297355076,-22.561093961839806,-14.65138771161148,2718230,T4,2.9053994142564044,1.4173907330411915
0.09472201148802427,0.0010284811876414162,1.0,0.0,-22.01684419234212,-13.580638126084219,-20.062625556559304,-11.526440766757366,2722730,T4,-2.054197359326853,-1.9542186357828157
0.18767788381048034,0.0,1.0,0.0,-18.610783239354863,-9.296499628453367,-20.783302813491243,-11.246524253670232,2712258,T4,1.9500246252168658,2.1725195741363805
0.01048016254945995,0.0,1.0,0.8909304789959266,-23.61092771603471,-13.50412938637862,-19.014763501969483,-10.44163129271495,2713390,T4,-3.0624980936636703,-4.596164214065226
0.19134535721114015,0.0,1.0,0.0,-21.660473990261007,-11.851245556208381,-20.928004436896202,-11.774615515838917,2722369,T4,-0.07663004036946397,-0.7324695533648047
0.2772075864352265,0.0,1.0,0.0,-22.0852133111256,-10.586370449398006,-21.022608054671938,-9.514998600629836,2713373,T4,-1.0713718487681696,-1.0626052564536614
0.7765344755671063,0.008181730676677256,1.0,0.0,-18.83193440939779,-9.66482672319546,-22.887435408974298,-12.689447070367615,2718954,T4,3.0246203471721547,4.055500999576509
0.6446746994256705,0.028424279690027948,1.0,0.0,-23.948727094015304,-13.729919324842827,-22.589901649173143,-12.815062425305507,2726293,T4,-0.9148568995373196,-1.3588254448421608
0.4750957233190733,0.014770700557502587,1.0,0.09409945247508698,-21.886126022570334,-12.682655762063396,-21.966202451874754,-12.668299737868113,2713703,T4,-0.014356024195283368,0.0800764293044196
0.030817677427647232,0.0,1.0,0.0,-20.6258474665321,-11.81210313587554,-19.571696264417735,-10.95674775682985,2718713,T4,-0.8553553790456903,-1.0541512021143653
0.0004814767710169152,0.0,1.0,0.0,-20.548536020903338,-10.481132470084562,-19.029970678842073,-10.080545064995952,2717128,T4,-0.40058740508860957,-1.5185653420612653
0.8583819939854092,0.26688603293191115,1.0,0.0,-22.776733596583956,-13.44837905885888,-23.97357043667108,-13.601828710265693,2722291,T4,0.1534496514068131,1.1968368400871228
0.8766419288526532,0.17623079335214806,1.0,0.0,-23.464779737794522,-14.981387830621703,-23.67588245059293,-14.10702295242058,2715664,T4,-0.8743648782011224,0.2111027127984073
0.9873013000331795,0.11281030374325096,0.12050191536210898,0.0,-23.2281130803462,-12.154881032452394,-25.32956354335661,-13.215587409440245,2700487,T4,1.0607063769878504,2.1014504630104085
0.995190363183619,0.620662433666483,0.2813028414379205,0.0,-24.35814878013159,-15.370410225855723,-26.628807271598852,-15.301835802809693,2715304,T4,-0.06857442304603012,2.2706584914672625
0.01831784175923826,0.0,1.0,0.0,-20.18218579526988,-10.981862131068521,-19.626107489542964,-9.699117298631894,2726564,T4,-1.2827448324366273,-0.556078305726917
0.14154095492986818,5.413626436091294e-05,0.9763762876395067,0.41672235370943383,-16.65432199501217,-8.132167087564554,-20.335403398888197,-11.417747413110307,2716281,T4,3.2855803255457534,3.681081403876025
0.5786241967521175,0.01473662810344212,0.982947380567102,0.0,-24.091963179723066,-14.58216233135881,-22.258746356355463,-12.265464408563812,2717066,T4,-2.3166979227949973,-1.8332168233676036
0.9205988096930794,0.012085880847433528,1.0,0.0,-24.22334869179529,-12.39844574472994,-23.75385089776818,-12.64687894760673,2711469,T4,0.2484332028767895,-0.46949779402710945
0.07422114486752623,0.0,1.0,0.9633185878269398,-27.07686652557296,-20.057994445148044,-19.55564314958703,-6.972791905398502,2726654,T4,-13.085202539749542,-7.5212233759859295
0.9826848463529505,0.8934262268400636,1.0,0.0,-23.649186343871058,-15.28990744561062,-26.161276190458835,-17.200963177204102,2716471,T4,1.911055731593482,2.5120898465877772
0.25915448400893104,0.0,1.0,0.0,-22.67972959506348,-12.925599817069806,-21.145181473298774,-12.46878031504338,2711095,T4,-0.4568195020264252,-1.5345481217647077
0.028666795269744964,1.1691188935458796e-05,1.0,0.0,-20.09221601866895,-11.142679409353258,-20.112774015398877,-11.222505663387325,2711277,T4,0.07982625403406729,0.020557996729927197
0.0317108238301219,0.0,1.0,0.0,-20.51072051380071,-11.851175934179784,-19.60565874035654,-10.819904644549155,2723025,T4,-1.031271289630629,-0.9050617734441708
0.0,0.0,1.0,0.0,-14.7828791161322,-7.468541747936419,-16.544458684705152,-10.034530007974599,2724011,T4,2.5659882600381803,1.7615795685729516
0.03538796825527366,0.0,0.1949175541757474,0.0,-20.897815719986898,-11.991557830832031,-19.719144622072033,-11.706976405485308,2714868,T4,-0.2845814253467225,-1.1786710979148651
0.4572524882509122,0.05883417813178856,1.0,0.0,-24.199540525429942,-15.605909224159944,-21.813589192597505,-12.638017227714673,2711153,T4,-2.967891996445271,-2.3859513328324375
0.8166652993135888,0.004143079826072689,1.0,0.0,-21.01385003204847,-11.908277305079261,-23.115388124273387,-11.742458500955276,2709138,T4,-0.16581880412398498,2.101538092224917
0.000522505038441442,0.0,1.0,0.0,-20.667413955468408,-12.324188101866355,-19.329512305358833,-10.612872396737393,2716878,T4,-1.7113157051289623,-1.3379016501095755
0.06711047473827099,0.007903006861669486,1.0,0.0,-21.6023829129964,-12.316137852525177,-19.851830392189417,-12.382226280327467,2709052,T4,0.06608842780229018,-1.750552520806984
0.7831501561309043,0.04702367780482409,1.0,0.0,-25.133228350154944,-15.53209240449995,-22.846679538779902,-13.127690583104307,2726523,T4,-2.404401821395643,-2.2865488113750416
0.990463708818139,0.1241316114733836,1.0,0.0,-25.05843055489686,-13.860023148430825,-24.652945617393502,-13.445536255378567,2724537,T4,-0.41448689305225805,-0.40548493750335624
0.014197999975874263,0.0,0.6509065248072959,0.0,-19.897574435869505,-11.096502901679743,-19.463618579338668,-10.441339551317162,2713818,T4,-0.6551633503625816,-0.43395585653083657
4.2215319235762006e-05,0.0,1.0,0.0,-18.144127817827204,-11.186294953383008,-17.85772336526788,-11.272553879737979,2725689,T4,0.08625892635497046,-0.28640445255932434
0.9159118156387371,0.28290262421739715,1.0,0.0,-23.512395062020232,-14.579488414873161,-24.77370757816407,-14.139901497248193,2721836,T4,-0.43958691762496827,1.261312516143839
0.0,0.0,0.9990265777831483,0.0,-16.016580777304007,-11.57053577161353,-17.402261064598296,-11.789858459178095,2723872,T4,0.2193226875645653,1.3856802872942886
0.9002850381370474,0.3466028556598546,1.0,0.0,-24.93820230693097,-15.075155999227054,-25.233353509017835,-14.252323197022571,2725445,T4,-0.8228328022044824,0.2951512020868634
0.0659370621426137,0.0,1.0,0.0,-22.46173828331096,-12.342662776953468,-19.958261845725122,-11.491709189031516,2716270,T4,-0.8509535879219516,-2.5034764375858387
0.4259264030671402,0.006549622018272982,1.0,0.0,-25.15977737188238,-14.467640794005133,-21.693095554180633,-12.109162453783263,2712544,T4,-2.35847834022187,-3.4666818177017475
0.010060801753697352,0.0,1.0,0.0,-23.190473296834643,-10.671932336789379,-19.682439679397895,-9.308698113936451,2725566,T4,-1.3632342228529275,-3.508033617436748
0.77340000700599,0.07129470697446318,1.0,0.0,-20.919507237364424,-10.805752260294028,-23.10196086984327,-12.852332523378195,2701350,T4,2.0465802630841665,2.182453632478847
0.610433097859503,0.005639871012832366,1.0,0.0,-19.512125273247882,-10.831341768542284,-22.314639457479203,-12.353688033095125,2713095,T4,1.5223462645528407,2.8025141842313204
0.3757120713673733,0.0016677676112989623,1.0,0.0,-21.51416462503977,-11.974951845560089,-21.529259419357558,-12.416248399976404,2716410,T4,0.441296554416315,0.015094794317789706
0.019864833928873584,0.00017915974081557495,1.0,0.0,-17.404414960861292,-8.76329383342496,-19.07314638739728,-10.695710475625827,2700113,T4,1.9324166422008666,1.668731426535988
0.3716040947726799,0.0,1.0,0.0,-21.992020359739374,-11.748814326246382,-21.73759861507142,-11.683417975445849,2714429,T4,-0.0653963508005333,-0.25442174466795464
0.8600108681021201,0.02458783470514041,1.0,0.0,-25.188578560318692,-16.53037982476608,-23.682576709412462,-12.567727830538354,2716322,T4,-3.962651994227725,-1.5060018509062303
0.06367182506150473,0.0,1.0,0.21508417340438468,-20.197143669059756,-7.787787766273221,-19.648268343994395,-9.667641255977797,2722561,T4,1.8798534897045762,-0.5488753250653602
0.023405098041001025,0.0,1.0,0.0,-15.983742947016903,-6.807865888162233,-19.6329478435952,-10.544177147951997,2709660,T4,3.7363112597897636,3.649204896578297
0.032879587712840115,0.0004072745500399443,1.0,0.0,-21.568360323725727,-11.900822136965697,-19.977581786529637,-11.502323808364276,2710812,T4,-0.39849832860142165,-1.5907785371960905
0.11878596203283086,0.0029450640195926425,1.0,0.18659867377890774,-22.82570772471492,-13.538839715867855,-19.23471661146743,-9.903280374051898,2725643,T4,-3.6355593418159575,-3.5909911132474903
0.03531934856913075,0.0009494448540088914,1.0,0.0,-21.504247017778855,-12.02115121854894,-19.78324609718967,-11.217285036127768,2715719,T4,-0.8038661824211726,-1.7210009205891836
0.9922865484439933,0.022205695391526763,1.0,0.0,-26.29514010872429,-13.401800169447432,-25.360394400229467,-12.243313883162825,2722717,T4,-1.1584862862846066,-0.9347457084948232
0.9536906082736925,0.03371170094734145,1.0,0.0,-24.28616838206591,-14.865196247474254,-24.199344840551866,-12.605556332337322,2713170,T4,-2.2596399151369315,-0.08682354151404326
0.3572919275398617,0.0025780409834858077,1.0,0.0,-21.186135601479414,-11.689110673943379,-21.5636289958716,-12.302172539778013,2700440,T4,0.6130618658346343,0.3774933943921859
0.0055486952406338585,0.0,1.0,0.0,-19.64966800636865,-10.43344389594652,-18.58366255580415,-10.888261854579802,2724018,T4,0.4548179586332832,-1.0660054505645
0.03597516191493623,0.0,1.0,0.0,-20.437081737394237,-10.471627989193104,-20.068607854314738,-11.17195593237713,2723056,T4,0.7003279431840266,-0.36847388307949913
0.7072885459843233,0.0042885870234333325,1.0,0.0,-23.477859225373393,-12.917150661661152,-22.755438102760095,-12.14755972722497,2715462,T4,-0.7695909344361826,-0.7224211226132979
0.7316734897899555,0.003590499959518871,1.0,0.0,-20.317945668165247,-11.90762005899017,-22.781684990083747,-12.590185749228135,2722588,T4,0.6825656902379649,2.4637393219184993
0.8462872718262164,0.13256793590484853,1.0,0.0,-22.48870548113925,-11.508023038318033,-24.612793312353354,-13.320302740069872,2716292,T4,1.812279701751839,2.124087831214105
0.04560551865099646,0.00042467096631634225,1.0,0.0,-19.167594217541087,-10.81925151912839,-19.759003762856292,-11.197426176261345,2722847,T4,0.3781746571329556,0.5914095453152051
0.03231450622697771,0.0,1.0,0.0,-20.89793330222744,-10.611267090856003,-19.449194599990825,-10.663402816962892,2725558,T4,0.052135726106888214,-1.4487387022366143
0.4857163788507171,0.0,1.0,0.29638870008669077,-23.778430976898,-15.132453760710677,-21.986006325567338,-12.481974908029734,2711503,T4,-2.6504788526809424,-1.7924246513306628
0.8326526448353859,0.006863169299717522,0.29490873145695473,0.0,-22.90866456988297,-12.646669420734714,-23.25652559769901,-11.891924674028648,2716678,T4,-0.7547447467060664,0.347861027816041
0.0036112586298459905,0.0,1.0,0.0,-19.79336104765591,-10.198988978414379,-19.345249181190376,-9.9971321908228,2715447,T4,-0.20185678759157888,-0.4481118664655348
0.7071615476462672,0.01079694129004395,0.396201170303754,0.0,-24.291028669865142,-14.161583636153411,-22.73616105500954,-12.762517042826214,2724527,T4,-1.3990665933271966,-1.5548676148556027
0.558557717941882,0.004012263396427619,1.0,0.0,-21.738761852456904,-12.575453672533847,-22.158098732834777,-12.22742007558571,2726305,T4,-0.3480335969481363,0.4193368803778732
0.7684919586166886,0.0,1.0,0.0,-21.766318518035852,-7.220106460734255,-22.895490544988586,-8.713522750296292,2722909,T4,1.4934162895620373,1.1291720269527339
0.16923007936863818,0.0,0.9989750619767213,0.0,-21.879416463182576,-11.350390347026007,-20.966157746563532,-11.124711357775734,2726070,T4,-0.22567898925027308,-0.913258716619044
0.004011173984671584,0.0352768426330492,0.0,0.0,-17.42445842722831,-11.065079941590387,-18.736601772355005,-11.036890554329823,2723968,T4,-0.028189387260564303,1.312143345126696
0.5571291648800668,0.0,1.0,0.0,-23.41098450052891,-11.511717089788908,-22.269249544079237,-11.636365815486275,2715514,T4,0.12464872569736762,-1.1417349564496746
0.047714504430864245,0.0,1.0,0.0,-21.664964965235747,-10.834790334046406,-20.15494499667334,-10.897555955734628,2724842,T4,0.06276562168822153,-1.510019968562407
0.09856033284404744,0.0,1.0,0.0,-18.731324185538398,-9.577068447758288,-20.34637543217265,-10.986707812044097,2711517,T4,1.409639364285809,1.615051246634252
0.8077994428969361,0.0,1.0,0.0,-19.087182262595938,-11.681171701556403,-22.84053622567229,-12.877296361747076,2710519,T4,1.196124660190673,3.7533539630763535
0.0,0.0,1.0,0.0,-19.220996774546563,-10.459516754245978,-17.827658559841975,-9.576654453047487,2724030,T4,-0.8828623011984913,-1.3933382147045883
0.9708139227210404,0.2848448888283073,1.0,0.0,-25.32166805527168,-15.432768104854288,-24.56171021971351,-14.521474184183953,2712424,T4,-0.9112939206703352,-0.7599578355581684
