unit_id,COUNTY,ACRES,lon,lat,group,opt15,cpc_event_poly,cpc_jan_poly,daymet_event_poly,daymet_jan_poly,imerg_event_poly,imerg_jan_poly,prism_event_poly,prism_jan_poly,cpc_event,cpc_jan,daymet_event,daymet_jan,imerg_event,imerg_jan,prism_event,prism_jan
2713846,Monterey,12.729567800155404,-121.797013,36.8367,dry,0.0,79.23750667572023,151.53327037096025,90.75000047683716,168.85000202059746,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,90.75000047683716,168.85000202059746,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2713826,Monterey,1.844301485091946,-121.714095,36.877487,dry,0.0,79.23750667572023,151.53327037096025,111.60999917984009,189.07000255584717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,111.60999917984009,189.07000255584717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2725663,Monterey,22.86126871450137,-121.719655,36.65574,dry,0.0,79.23750667572023,151.53327037096025,53.04203387034141,95.29271181963257,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061,79.23750667572023,151.53327037096025,53.03999996185303,95.3199999332428,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061
2713762,Monterey,16.044430943222615,-121.694895,36.685838,dry,0.0,79.23750667572023,151.53327037096025,55.21707257991884,98.23658473353561,69.01499871443957,159.37999580148607,66.03359851241112,122.27209771797061,79.23750667572023,151.53327037096025,55.559998750686646,99.6499993801117,69.01499871443957,159.37999580148607,66.03359851241112,122.27209771797061
2724047,Monterey,13.55477924110539,-121.793886,36.82754,dry,0.0,79.23750667572023,151.53327037096025,89.69302698185571,167.4725014124262,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,90.75000047683716,168.85000202059746,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2713681,Monterey,1.001483626873233,-121.706921,36.87471,dry,0.0,79.23750667572023,151.53327037096025,107.91000032424927,183.08999955654144,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,107.91000032424927,183.08999955654144,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2713672,Monterey,19.732780916874653,-121.714992,36.852367,dry,0.0,79.23750667572023,151.53327037096025,102.70799865722657,174.39199981689453,65.42499778792262,177.3949949434027,87.04833683967591,173.00763616561892,79.23750667572023,151.53327037096025,103.60999822616577,175.35000038146973,65.42499778792262,177.3949949434027,84.8016973733902,168.91129660606384
2713656,Monterey,1.5586865068872455,-121.71696,36.860338,dry,0.0,79.23750667572023,151.53327037096025,99.10000038146973,170.55999755859375,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,99.10000038146973,170.55999755859375,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2713559,Monterey,15.988253304756048,-121.672127,36.769375,dry,0.0,79.23750667572023,151.53327037096025,66.5895347983338,125.40674454666845,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,65.94000053405762,122.19000005722046,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724048,Monterey,1.8064076476723283,-121.69318,36.858329,dry,0.0,79.23750667572023,151.53327037096025,96.6399998664856,166.68999886512756,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,96.6399998664856,166.68999886512756,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391
2713393,Monterey,0.95587889225328,-121.711559,36.862229,dry,0.0,79.23750667572023,151.53327037096025,99.21000027656555,169.76999819278717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,99.21000027656555,169.76999819278717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2717458,Monterey,13.214692672549434,-121.670204,36.726618,dry,0.0,79.23750667572023,151.53327037096025,59.00865720635031,107.14283659386992,64.07499833405018,159.3199963029474,67.57548596965734,118.68381702899934,79.23750667572023,151.53327037096025,58.980000495910645,107.05000078678131,64.07499833405018,159.3199963029474,67.50299942493439,118.26299607753754
2712708,Monterey,3.5458754508097723,-121.737311,36.846333,dry,0.0,79.23750667572023,151.53327037096025,102.02000093460083,175.0899999141693,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408,79.23750667572023,151.53327037096025,102.02000093460083,175.0899999141693,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408
2712616,Monterey,3.3734705333392845,-121.719047,36.799492,dry,0.0,79.23750667572023,151.53327037096025,80.08999872207642,143.81000018119812,67.1524984538555,175.0024956879206,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,80.08999872207642,143.81000018119812,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064
2712604,Monterey,2.6994899536564647,-121.721381,36.865792,dry,0.0,79.23750667572023,151.53327037096025,103.25000143051147,176.77999866008759,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,103.25000143051147,176.77999866008759,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2712552,Monterey,11.087110147155498,-121.755914,36.69066,dry,0.0,79.23750667572023,151.53327037096025,57.782413104484824,114.12655175143276,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,57.40999937057495,112.85000038146973,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254
2712444,Monterey,0.6251648329789894,-121.728761,36.887431,dry,0.0,79.23750667572023,151.53327037096025,108.16000175476074,187.1999968290329,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,108.16000175476074,187.1999968290329,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2717466,Monterey,24.289476382522537,-121.675042,36.761728,dry,0.0,79.23750667572023,151.53327037096025,63.12000119686127,117.75999999046326,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.12000119686127,117.75999999046326,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2717115,Monterey,15.211138213275513,-121.733765,36.674683,dry,0.0,79.23750667572023,151.53327037096025,54.76628597804478,100.72828618628638,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032,79.23750667572023,151.53327037096025,54.72000026702881,100.40000049769878,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032
2712154,Monterey,14.406888240507705,-121.752405,36.695858,dry,0.0,79.23750667572023,151.53327037096025,57.18479338084182,111.92273955965696,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,56.969998836517334,111.16999995708466,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254
2725670,Monterey,17.8194310836221,-121.745874,36.725914,dry,0.0,79.23750667572023,151.53327037096025,59.30000114440918,118.07000029087067,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,59.30000114440918,118.07000029087067,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254
2717120,Monterey,30.647878347830986,-121.697261,36.735983,dry,0.0,79.23750667572023,151.53327037096025,59.81999850273132,113.22999954223633,64.16860224546066,159.57889240936603,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,59.81999850273132,113.22999954223633,64.07499833405018,159.3199963029474,62.81339757144451,129.51649737358093
2725671,Monterey,12.634713038322069,-121.703523,36.739577,dry,0.0,79.23750667572023,151.53327037096025,59.81999850273132,113.22999954223633,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,59.81999850273132,113.22999954223633,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093
2722493,Monterey,12.851293447933651,-121.692218,36.678065,dry,0.0,79.23750667572023,151.53327037096025,54.82000017166138,96.5999993532896,69.01499871443957,159.37999580148607,66.03359851241112,122.27209771797061,79.23750667572023,151.53327037096025,54.82000017166138,96.5999993532896,69.01499871443957,159.37999580148607,66.03359851241112,122.27209771797061
2711481,Monterey,12.919465013038376,-121.751839,36.753326,dry,0.0,79.23750667572023,151.53327037096025,63.01999807357788,128.37999939918518,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204,79.23750667572023,151.53327037096025,63.01999807357788,128.37999939918518,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204
2711345,Monterey,2.443415559198721,-121.679077,36.852487,dry,0.0,79.23750667572023,151.53327037096025,97.32000231742859,168.8300006389618,68.78499916661531,163.3999965954572,92.7891993522644,183.41999793052673,79.23750667572023,151.53327037096025,97.32000231742859,168.8300006389618,68.78499916661531,163.3999965954572,92.7891993522644,183.41999793052673
2711255,Monterey,7.265849441612169,-121.74993,36.698965,dry,0.0,79.23750667572023,151.53327037096025,56.969998836517334,111.16999995708466,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,56.969998836517334,111.16999995708466,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254
2711119,Monterey,20.68830077044077,-121.753389,36.703869,dry,0.0,79.23750667572023,151.53327037096025,57.619998931884766,113.94999849796295,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,57.619998931884766,113.94999849796295,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254
2710878,Monterey,1.2137513085415077,-121.709326,36.851304,dry,0.0,79.23750667572023,151.53327037096025,103.60999822616577,175.35000038146973,65.42499778792262,177.3949949434027,84.8016973733902,168.91129660606384,79.23750667572023,151.53327037096025,103.60999822616577,175.35000038146973,65.42499778792262,177.3949949434027,84.8016973733902,168.91129660606384
2710838,Monterey,1.7237420146376887,-121.709693,36.878636,dry,0.0,79.23750667572023,151.53327037096025,111.60999917984009,189.07000255584717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,111.60999917984009,189.07000255584717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2710792,Monterey,5.569982680352663,-121.796569,36.863239,dry,0.0,79.23750667572023,151.53327037096025,100.82275967762388,184.11172330996087,65.50344608765866,177.8877536073841,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,100.87000107765198,184.08999909460545,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2710733,Monterey,5.0939201623464605,-121.701995,36.870106,dry,0.0,79.23750667572023,151.53327037096025,109.09999966621399,184.22000432014465,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,109.09999966621399,184.22000432014465,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2724052,Monterey,10.904523350460568,-121.710668,36.911371,reference (flooded),0.4877996909160512,79.23750667572023,151.53327037096025,109.24000072479248,190.33999955654144,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527,79.23750667572023,151.53327037096025,109.24000072479248,190.33999955654144,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527
2710215,Monterey,1.990298519518919,-121.79943,36.861239,partial,0.1249269148314168,79.23750667572023,151.53327037096025,99.50000047683716,184.72000133991241,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,99.50000047683716,184.72000133991241,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852
2710214,Monterey,2.906130956178791,-121.796727,36.863993,dry,0.0010697475395806,79.23750667572023,151.53327037096025,100.87000107765198,184.08999909460545,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,100.87000107765198,184.08999909460545,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2710213,Monterey,6.034919743719923,-121.796998,36.862631,dry,1.2819526703074124e-05,79.23750667572023,151.53327037096025,100.57031344622374,184.22781208576637,65.92265418937313,180.52093271803463,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,100.87000107765198,184.08999909460545,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2710199,Monterey,0.6672516617014916,-121.796781,36.86206,dry,0.0,79.23750667572023,151.53327037096025,100.87000107765198,184.08999909460545,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,100.87000107765198,184.08999909460545,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2722504,Monterey,5.0127356721985885,-121.704869,36.799815,dry,0.0,79.23750667572023,151.53327037096025,83.3484628567329,148.42269125351538,66.08942112097373,176.47480292206345,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,84.36000108718872,150.33999872207642,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064
2717163,Monterey,12.010757324318508,-121.736304,36.694513,dry,0.0,79.23750667572023,151.53327037096025,56.08000183105469,106.24999958276749,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,56.08000183105469,106.24999958276749,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254
2722516,Monterey,19.381246972450203,-121.685685,36.711349,dry,0.0,79.23750667572023,151.53327037096025,57.57858640979035,104.7416155073378,64.07499833405018,159.3199963029474,65.66909650449801,119.49871739124258,79.23750667572023,151.53327037096025,57.74000096321106,104.48999834060669,64.07499833405018,159.3199963029474,67.50299942493439,118.26299607753754
2725676,Monterey,34.35562322823219,-121.725192,36.911279,dry,0.0157450716462659,79.23750667572023,151.53327037096025,106.98475921727756,190.97711091755542,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527,79.23750667572023,151.53327037096025,106.84999966621399,189.35999763011932,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527
2725677,Monterey,45.47184468940493,-121.73077,36.907109,dry,0.0,79.23750667572023,151.53327037096025,105.80879930019377,189.99840019226073,69.51999836880714,182.43499598558992,102.67736981391906,198.49918261528015,79.23750667572023,151.53327037096025,105.47999918460846,190.20000100135803,69.51999836880714,182.43499598558992,101.1646978855133,198.14249396324158
2722520,Monterey,16.682470951734025,-121.725485,36.905574,dry,0.0256579099909573,79.23750667572023,151.53327037096025,106.54972558805389,189.54410795806209,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527,79.23750667572023,151.53327037096025,106.84999966621399,189.35999763011932,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527
2718169,Monterey,2.8664172255414746,-121.685165,36.88189,dry,0.0,79.23750667572023,151.53327037096025,104.63999916613102,178.6162504255772,68.78499916661531,163.3999965954572,92.18244504928589,191.77780616283417,79.23750667572023,151.53327037096025,103.75999915599823,177.41000032424927,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632
2718452,Monterey,1.779600911449991,-121.682579,36.882502,dry,0.0,79.23750667572023,151.53327037096025,103.75999915599823,177.41000032424927,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632,79.23750667572023,151.53327037096025,103.75999915599823,177.41000032424927,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632
2718453,Monterey,1.298174222463374,-121.683936,36.88111,dry,0.0,79.23750667572023,151.53327037096025,103.75999915599823,177.41000032424927,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632,79.23750667572023,151.53327037096025,103.75999915599823,177.41000032424927,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632
2718960,Monterey,0.4159466552427966,-121.742086,36.843912,dry,0.0,79.23750667572023,151.53327037096025,102.02000093460083,175.0899999141693,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408,79.23750667572023,151.53327037096025,102.02000093460083,175.0899999141693,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408
2718667,Monterey,1.670150470474471,-121.78849,36.840989,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2718668,Monterey,1.319548939007201,-121.788263,36.84035,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2718669,Monterey,1.0359155312211243,-121.787736,36.841184,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2718670,Monterey,0.8363637915358383,-121.787139,36.841288,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2718671,Monterey,1.6532409279677702,-121.787218,36.840566,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2722534,Monterey,27.10492977250176,-121.75996,36.839687,dry,0.0,79.23750667572023,151.53327037096025,96.53000068664551,170.6199996471405,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408,79.23750667572023,151.53327037096025,96.53000068664551,170.6199996471405,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408
2718602,Monterey,0.719041063595839,-121.787942,36.841918,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2724057,Monterey,5.9235565785365285,-121.787947,36.844836,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2722535,Monterey,4.4221542251318775,-121.805522,36.850282,dry,0.0,79.23750667572023,151.53327037096025,98.02000141143799,180.33999897912145,67.69999848026782,191.6849961988628,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,98.02000141143799,180.33999897912145,67.69999848026782,191.6849961988628,85.13939964771271,163.0049946308136
2722536,Monterey,6.52834015705244,-121.80546,36.852107,dry,0.0,79.23750667572023,151.53327037096025,98.02000141143799,180.33999897912145,67.69999848026782,191.6849961988628,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,98.02000141143799,180.33999897912145,67.69999848026782,191.6849961988628,85.13939964771271,163.0049946308136
2722537,Monterey,47.09352259397229,-121.799477,36.850584,dry,0.0,79.23750667572023,151.53327037096025,97.65504256161776,179.72611487801535,67.18295286837119,188.43726864080367,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,98.02000141143799,180.33999897912145,67.69999848026782,191.6849961988628,85.13939964771271,163.0049946308136
2722538,Monterey,24.349272307763137,-121.802012,36.852082,dry,0.0,79.23750667572023,151.53327037096025,98.02000141143799,180.33999897912145,67.69999848026782,191.6849961988628,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,98.02000141143799,180.33999897912145,67.69999848026782,191.6849961988628,85.13939964771271,163.0049946308136
2722542,Monterey,13.201093033972771,-121.69721,36.858027,dry,0.0,79.23750667572023,151.53327037096025,99.0134384930134,169.7196864746511,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,100.98000192642212,172.22999906539917,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391
2722548,Monterey,5.784371723940602,-121.779944,36.863451,dry,0.0,79.23750667572023,151.53327037096025,104.44999861717224,186.16000068187714,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,104.44999861717224,186.16000068187714,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2722549,Monterey,26.8347791915202,-121.781704,36.86535,dry,0.0,79.23750667572023,151.53327037096025,104.44999861717224,186.16000068187714,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,104.44999861717224,186.16000068187714,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2722550,Monterey,5.128723560295987,-121.779378,36.865262,dry,0.0,79.23750667572023,151.53327037096025,104.44999861717224,186.16000068187714,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,104.44999861717224,186.16000068187714,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2725678,Monterey,38.57892031588629,-121.721317,36.902367,partial,0.2434636560234577,79.23750667572023,151.53327037096025,107.77139100094432,188.8187628763238,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527,79.23750667572023,151.53327037096025,108.27999901771545,188.5200012922287,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527
2716470,Monterey,3.112267761610908,-121.729363,36.885205,dry,0.0,79.23750667572023,151.53327037096025,108.16000175476074,187.1999968290329,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,108.16000175476074,187.1999968290329,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2718540,Monterey,1.5325835484599393,-121.728397,36.885253,dry,0.0,79.23750667572023,151.53327037096025,108.16000175476074,187.1999968290329,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,108.16000175476074,187.1999968290329,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2722564,Monterey,22.113074524733825,-121.791889,36.87432,dry,0.0,79.23750667572023,151.53327037096025,102.26500164185254,187.3767863472458,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,102.16000175476074,187.08000064827502,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2718454,Monterey,1.1910724198744118,-121.684529,36.880913,dry,0.0,79.23750667572023,151.53327037096025,103.75999915599823,177.41000032424927,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632,79.23750667572023,151.53327037096025,103.75999915599823,177.41000032424927,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632
2722574,Monterey,4.044418464622983,-121.703391,36.879904,dry,0.0,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2722575,Monterey,13.275278279158863,-121.70482,36.877746,dry,0.0,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2725683,Monterey,37.74648732226658,-121.69762,36.657766,dry,0.0,79.23750667572023,151.53327037096025,53.53708468874296,92.77999931573866,70.28260284150988,161.66661038293384,66.03359851241112,122.27209771797061,79.23750667572023,151.53327037096025,53.52000141143799,92.85999917984009,69.01499871443957,159.37999580148607,66.03359851241112,122.27209771797061
2722605,Monterey,36.845558992546565,-121.710139,36.649537,dry,0.0,79.23750667572023,151.53327037096025,53.278298145913055,92.88191479824957,74.6749985376373,169.58999579306692,66.26512414216995,123.06387274381406,79.23750667572023,151.53327037096025,53.32000017166138,92.58999943733215,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061
2722611,Monterey,31.38358181747721,-121.720118,36.652784,dry,0.0,79.23750667572023,151.53327037096025,53.05349115366061,95.13899416189928,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061,79.23750667572023,151.53327037096025,53.03999996185303,95.3199999332428,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061
2722612,Monterey,29.68117070106241,-121.717325,36.651463,dry,0.0,79.23750667572023,151.53327037096025,53.50222205180747,95.30790891055189,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061,79.23750667572023,151.53327037096025,53.03999996185303,95.3199999332428,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061
2725685,Monterey,19.124623230082005,-121.75034,36.68943,partial,0.2019930697006338,79.23750667572023,151.53327037096025,55.97000074386597,107.3200011253357,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,55.97000074386597,107.3200011253357,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254
2722660,Monterey,43.78261983932676,-121.733937,36.733858,dry,0.0,79.23750667572023,151.53327037096025,59.283018789849834,116.6770265467532,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204,79.23750667572023,151.53327037096025,59.03000092506409,115.989999294281,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204
2724063,Monterey,14.021144322704824,-121.674634,36.74087,dry,0.0,79.23750667572023,151.53327037096025,61.12999963760376,113.70000004768372,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,61.12999963760376,113.70000004768372,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724064,Monterey,3.380236272389565,-121.662191,36.724462,dry,0.0,79.23750667572023,151.53327037096025,59.639999866485596,107.30999946594238,64.07499833405018,159.3199963029474,67.50299942493439,118.26299607753754,79.23750667572023,151.53327037096025,59.639999866485596,107.30999946594238,64.07499833405018,159.3199963029474,67.50299942493439,118.26299607753754
2724065,Monterey,31.33244339617005,-121.664859,36.726451,dry,0.0,79.23750667572023,151.53327037096025,59.639999866485596,107.30999946594238,64.07499833405018,159.3199963029474,67.71547560915351,119.49652749150991,79.23750667572023,151.53327037096025,59.639999866485596,107.30999946594238,64.07499833405018,159.3199963029474,67.50299942493439,118.26299607753754
2724066,Monterey,12.14479166532105,-121.669012,36.728021,dry,0.0,79.23750667572023,151.53327037096025,59.69508227363963,109.21262331087082,64.07499833405018,159.3199963029474,69.37398409159458,129.1250057181374,79.23750667572023,151.53327037096025,59.94000029563904,110.16000032424927,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2712658,Monterey,10.283628997210332,-121.748209,36.713423,dry,0.0,79.23750667572023,151.53327037096025,57.638461846571715,113.08807674279582,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,57.27000045776367,111.39999997615814,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254
2722727,Monterey,42.645565538982346,-121.769231,36.726819,dry,0.0,79.23750667572023,151.53327037096025,59.617014328279105,122.44570088440479,68.87999911978841,172.6099964324385,58.44432805705504,118.81418650556878,79.23750667572023,151.53327037096025,59.220001220703125,121.34000027179718,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254
2722728,Monterey,10.22438699393677,-121.771407,36.725379,dry,0.0,79.23750667572023,151.53327037096025,59.220001220703125,121.34000027179718,68.87999911978841,172.6099964324385,53.982134636710676,112.03485568306024,79.23750667572023,151.53327037096025,59.220001220703125,121.34000027179718,68.87999911978841,172.6099964324385,52.11849948763847,110.21159622073174
2722729,Monterey,17.2148357430346,-121.771304,36.723291,dry,0.0,79.23750667572023,151.53327037096025,59.220001220703125,121.34000027179718,68.87999911978841,172.6099964324385,54.39862885563211,112.4423265477473,79.23750667572023,151.53327037096025,59.220001220703125,121.34000027179718,68.87999911978841,172.6099964324385,52.11849948763847,110.21159622073174
