15_Mar_only,15_Mar_only_n,20_31_Mar,20_31_Mar_n,20_Mar_only,20_Mar_only_n,25_Mar_only,25_Mar_only_n,pre,pre_n,unit_id
0.10520904443821444,1.0,0.16773013443516666,1.3702822934973646,,0.0,0.17856929659260765,1.0,0.12212668715240456,2.8575955623901597,2714679
0.5792237060740869,1.0,0.5630211958001902,1.5448746571410343,0.4426008697535501,0.5448746571410346,0.6110442286472414,1.0,0.5759143198111336,3.0,2714648
0.39133210306677163,0.4416555994411771,0.4228897996947296,4.0,0.4452937024969068,2.0,0.40262208095024665,2.0,0.4543013783136209,6.0,2723997
,0.0,0.2367536423219223,2.0,0.22728208273725162,1.0,0.2462252005012547,1.0,0.19193215852867662,2.8220136252535233,2714625
,0.0,0.20785757783129602,2.05628854025755,0.19746788752534528,0.8951529312555998,0.22152473647987428,1.0,0.1714383195449877,3.0,2714567
0.5638214174049246,1.8813446718044118,0.6752652680787282,4.0,0.6626391923201076,2.0,0.6859332495515452,2.0,0.3238682611814497,6.0,2714566
,0.0,0.1707792882960566,2.0,0.16225323288449778,1.0,0.17930534354005992,1.0,0.1314958534674087,2.7586032781791343,2714503
0.2933636702130381,0.3254111449843423,0.2798051127541275,2.0,0.2813735831349742,1.0,0.2782366403166803,1.0,0.17886313402677959,2.0,2714500
0.18587928132296383,1.0,0.21298568288682937,4.0,0.14436248418167605,1.0,0.2201027828817714,1.0,0.1492492435125154,3.0,2714484
0.2269546158279743,0.5457666457134567,0.2084346137680413,1.1588898022339345,,0.0,0.20733838864483206,1.0,0.15351840381675688,3.0,2714473
0.023864160941649594,1.0,0.024969738574940673,4.0,0.02541086452196858,1.0,0.07460726601115014,1.0,0.034806328479405506,3.0,2725591
,0.0,0.5939052065836522,4.0,0.6199358323548428,2.0,0.5713967303325024,2.0,0.6081041856862329,6.0,2714442
0.45938011257588435,1.0,0.4359339637369144,1.9459892805232557,0.40524857276565285,0.9459892805232558,0.4763858833038898,1.0,0.4528122944382377,3.0,2717293
,0.0,0.15992449799809427,2.0,0.14522576582038152,1.0,0.17462323044710587,1.0,0.13752424739208136,2.249646175619962,2714411
0.35926537619409177,0.09871417090811677,0.3453384204236659,3.5501384052147507,0.3108608413142815,0.5501384052147513,0.3350622577852028,1.0,0.3592085199091896,3.0,2714388
,0.0,0.24807342857851755,2.0,0.2420401762189801,1.0,0.2541066812354027,1.0,0.1970762963286622,3.0,2714378
0.36246742329964043,0.17403130632671776,0.3901990558411172,2.3195002467047297,0.38492201539171855,0.9931111480329073,0.39446324627977764,1.0,0.3832515580892213,3.0,2724000
0.22487702892411776,1.0,0.2458114845929515,1.5096422543784411,0.22109768312900363,0.5096422543784411,0.24793432305223548,1.0,0.23291420224028095,2.7044702063101203,2722305
0.3774460525450333,0.4732008323168546,0.3181354489308172,3.0,0.2888800912762747,1.0,0.3282866541609246,1.0,0.3775320046284563,3.0,2718539
0.2510927890545465,0.719096571631134,0.22503052475153967,2.0,0.22343046410090292,1.0,0.22663058683441442,1.0,0.170753784515441,2.0,2714284
0.4221814071493872,2.0,0.3912152178594597,4.0,0.400702398880604,2.0,0.3835805090810559,2.0,0.3921311322787779,6.0,2714265
0.028833148420696106,1.0,0.04276890415760406,4.0,0.039436547371813555,1.0,0.06962859223078717,1.0,0.01492562871243492,3.0,2714252
,0.0,0.6779435534752437,2.0,0.6626409912119705,1.0,0.6932461083159217,1.0,0.6393623736914925,3.0,2714245
0.2864960166666838,0.11319826418640654,0.24169025220461476,3.359844108460709,0.23853135936335154,1.0,0.24301653890354516,1.0,0.17492522931881666,3.0,2714235
0.4020159878793268,1.6940929376769267,0.4379504667586541,4.0,0.4718285326399151,2.0,0.4063715584239173,2.0,0.4303452934315902,6.0,2714220
0.1460460132771281,2.0,0.16609258414787798,8.0,0.14581050604272117,2.0,0.16921107128517263,2.0,0.1261008734140283,6.0,2714197
0.2733110769360988,0.9299253366517043,0.2940673796828157,2.2469964297883056,0.28519687640427155,1.0,0.30884620729177276,1.0,0.22509535426858876,3.0,2714154
0.38893992979087205,0.04658662827033504,0.3913730330640139,3.226293200189219,0.37716411356926177,1.0,0.3997386844080021,1.0,0.3718994298468816,3.0,2714138
0.4295326660454651,2.0,0.40624620465359534,4.0,0.41304795738766703,2.0,0.4016321212778506,2.0,0.417975458054153,6.0,2714135
,0.0,0.19217879023733647,1.6986473026379205,0.1775058019595856,0.6913536612794395,0.20308306101337714,1.0,0.16258174348606397,3.0,2714134
0.20560930697594632,1.0,0.2344935224404583,2.0,0.2329693468817763,1.0,0.2360176998221654,1.0,0.18190348711933454,3.0,2714112
0.6335845778535383,1.0,0.6238364831972589,2.0,0.6256274689535563,1.0,0.6220455058704341,1.0,0.5580211851267396,3.0,2714081
0.4448985884740162,2.0,0.41584889590850466,4.0,0.42852121960574113,2.0,0.4065011787232131,2.0,0.4523771650246452,6.0,2714066
-0.012700736426393428,0.8150226327149035,0.08865208126012597,2.0,0.07339713279921281,1.0,0.10390703021744209,1.0,0.06257535031172033,2.4130753042364352,2716489
,0.0,0.14837443736169914,2.254686723584948,0.13407194008648948,1.0,0.15818166945498344,1.0,0.11774103360660108,2.0,2714050
0.5074168130789681,1.0,0.4518226055411443,2.0,0.40771526506145467,1.0,0.49592994499540166,1.0,0.46480055941664394,3.0,2714040
0.43977491273936187,2.0,0.4140182491704044,4.0,0.42296750069400574,2.0,0.4079155269892704,2.0,0.4430570371438379,6.0,2714010
0.3923386349007865,1.0,0.3744313290636634,2.0,0.3330147546399053,1.0,0.41584790423369544,1.0,0.41095196300084263,3.0,2713971
0.22631917910824978,1.0,0.2458250032317693,4.0,0.2127581296035463,1.0,0.24580521879002762,1.0,0.18463817319689396,3.0,2713942
,0.0,0.21781399479265165,1.7408363448631907,0.15989464524617705,0.7408363448631907,0.2524945829568065,1.0,0.1897111178121434,2.439433050171305,2713915
,0.0,0.15023725615812067,3.0,0.15659072863699947,1.0,0.15276660787168803,1.0,0.13579662185367797,2.0,2713867
0.1727521784513343,1.0,0.22593497587836092,1.0429072192394728,0.19423110209860006,0.04290721923947287,0.22646426703082842,1.0,0.17223815837343662,3.0,2713864
0.48554766708498004,1.0,0.39150555504460643,1.909941221784281,0.22045971231653666,0.531679760453163,0.44853102526119387,1.0,0.37046706163800774,3.0,2713852
0.3018569288566655,0.2793489246263232,0.23111009768854074,2.0,0.23818074111607768,1.0,0.2240394559733468,1.0,0.1592598272654204,3.0,2724007
0.342533895536783,1.1599460097857264,0.37222276089242523,4.0,0.3887730345924427,2.0,0.3565467047524409,2.0,0.3883672646055621,6.0,2713835
0.3917234551177212,1.8834419548705263,0.434519017062336,4.0,0.46259371929114407,2.0,0.4093010506397737,2.0,0.46008054676083787,6.0,2724008
0.16220361724583654,2.0,0.17378197212042606,8.0,0.1656502284138239,2.0,0.17941330072925615,2.0,0.13867887044997976,6.0,2713815
0.32536857267270486,1.0,0.33091768382271647,2.0,0.32294108285806866,1.0,0.33889428875377886,1.0,0.2502985828887958,3.0,2713805
0.2603596199587679,1.0,0.2731238060747266,2.0,0.2678733430778403,1.0,0.27837427018809185,1.0,0.2625115802091295,3.0,2713777
0.29462292830868547,0.019455081649720495,0.3140108875654508,1.7351115806153443,,0.0,0.31321808389492595,1.0,0.2996729256471197,3.0,2713773
0.4188229493469341,2.0,0.4165572935198767,4.0,0.4295557905649786,2.0,0.4053746002159333,2.0,0.4091508744693364,6.0,2713753
,0.0,0.34423898702217653,2.0,0.3423238459981998,1.0,0.34615412705369514,1.0,0.3289097801455566,2.0,2713734
0.06086484966382798,0.7885822423360809,0.05631928275704219,2.0,0.045158201383479576,1.0,0.06748036423143264,1.0,0.03787882173797644,3.0,2725599
0.020069165942801195,1.0,0.03033960178283759,4.0,0.020691284290632113,1.0,0.05694122431943405,1.0,0.025102156885064487,3.0,2725600
0.16818418269982777,0.7561298281781362,0.1643146280709393,2.0,0.15851117718132818,1.0,0.17011807886778774,1.0,0.1621175740275161,3.0,2713688
0.14345050073712018,2.0,0.18720306630737452,4.0,0.1758253038333716,2.0,0.1908148279089946,2.0,0.1565493667001908,6.0,2713677
0.06937867228897221,1.0202851211297586,0.13382311161603588,4.002112610251848,0.11729395535127758,2.0,0.13805720082407444,2.0,0.1109213721751421,6.0,2713673
,0.0,0.763467288295745,2.0,0.7396558605065421,1.0,0.7872787144639489,1.0,0.40471775755474027,2.0,2713667
0.20558949786093203,0.05500401123144806,0.14307907333756686,3.0,0.14238939442097653,1.0,0.15068187356156568,1.0,0.1364309428471921,2.0,2713554
0.16426200129957647,1.0,0.1862200172361492,1.008875384799904,,0.0,0.18643392184187385,1.0,0.12160337220449814,3.0,2713545
0.4453656488001402,1.0,0.4082406800738049,2.0,0.3495189528190244,1.0,0.46696240908370934,1.0,0.4663379648514325,3.0,2713532
,0.0,0.14072543052603737,1.6029474096051646,0.09949360315332764,0.6029474096051645,0.16439122980792292,1.0,0.1310386880261799,2.2775137752274133,2722318
,0.0,0.14756408362911133,2.0,0.13502054134405128,1.0,0.16010762703550008,1.0,0.10532396685223747,2.6330044052863437,2713519
0.07337593087343554,1.0,0.04148197476526411,3.9787918417461783,0.05310907457954197,1.0,0.1250203116066001,1.0,0.09675581778996883,3.0,2725602
0.36499289398089374,0.39436004368980254,0.38306215946646655,2.0,0.380789858789338,1.0,0.3853344608319101,1.0,0.3352790484467704,2.0,2713487
0.3039189567739408,1.0,0.31863301553292833,1.0,,0.0,0.31863301553292833,1.0,0.3015106459508308,3.0,2713452
,0.0,0.1905094839765108,3.0,0.15349197262811207,1.0,0.212535400227851,1.0,0.21016955629772843,2.0,2713396
,0.0,0.310586421914873,2.0,0.29661666536236814,1.0,0.32455617788597824,1.0,0.2253404565197192,3.0,2713392
0.6243630464187786,2.0,0.5734720006873513,4.656917182434424,0.6172915639889262,2.0,0.5596221836400954,2.0,0.6168263051106755,6.0,2716523
0.18235660412617005,0.0695175701323514,0.2033572534872347,2.0,0.1898750124989395,1.0,0.2168394948504713,1.0,0.14766174806253093,3.0,2713355
0.6300999734400029,1.0,0.5947136240472893,2.0,0.6224742198592906,1.0,0.5669530277045176,1.0,0.6621817085195779,3.0,2713333
0.06343817332961596,1.0,0.10970774097564806,1.0,,0.0,0.10970774097564806,1.0,0.06729650627079783,3.0,2713316
0.29272270926616445,1.0,0.26066844980183196,1.6001213935568814,0.13876780219713045,0.5981307449757985,0.292883309780943,1.0,0.26314665670136667,3.0,2722325
0.362155976803587,1.8793594851363773,0.4089053184859205,4.0,0.4283016029775023,2.0,0.3898804240546366,2.0,0.3847624653003312,6.0,2722327
0.08818095473744986,1.0,0.10129509796699472,2.0,0.06339806998135115,1.0,0.13919212575198237,1.0,0.06792811375956892,3.0,2717320
0.025553982426171663,1.0,0.06852593057273319,1.0,,0.0,0.06852593057273319,1.0,0.03839965161977906,3.0,2713248
0.41144811883751664,1.9031609390180528,0.3888130575723505,4.0,0.39850949798824803,2.0,0.38198887255108366,2.0,0.410736363418098,6.0,2713236
,0.0,0.21039363076827097,1.7592987443733712,0.18613843551217338,0.6954005482790131,0.22624342171727133,1.0,0.17807544628664104,3.0,2713191
0.15998299543494982,1.0,0.18102264226582843,1.9843251088534108,,0.0,0.18729167122416251,1.0,0.12378193086023626,3.0,2713181
,0.0,0.27609525312478383,2.0,0.26371814388857456,1.0,0.28847235913994795,1.0,0.195233345751618,3.0,2713154
,0.0,0.4649412641287912,2.0,0.4680946399972738,1.0,0.46178788761504513,1.0,0.43597189728759755,3.0,2713135
0.5127113410898988,1.0,0.5671413307976514,2.0,0.544678801698249,1.0,0.589603873521823,1.0,0.5318835514265723,3.0,2713124
0.351578601825435,1.4041983536984817,0.4179671037714784,4.0,0.4443666448087546,2.0,0.3939404053316498,2.0,0.40624119257311686,6.0,2722332
,0.0,0.07726364303842566,2.0,0.042792962069382434,1.0,0.11173432430500636,1.0,0.08500176612158511,2.9377571138313443,2725607
0.21685474302614868,1.0,0.24794702646147898,1.4880554352533566,0.2679744246950826,0.4880554352533565,0.24529801505476226,1.0,0.18306473618103036,3.0,2713115
0.10396242445793967,1.0,0.12188361232424168,2.0,0.09158814559724644,1.0,0.15217907904171296,1.0,0.07595793094075898,3.0,2716542
,0.0,0.26717408088800654,2.0,0.25771622997574345,1.0,0.2766319356916501,1.0,0.18140311045416455,2.0,2713046
0.3602440468156307,1.0,0.37979556023936095,1.0,,0.0,0.37979556023936095,1.0,0.3452782302328426,3.0,2717325
0.3407640890106284,2.0,0.3462436657164598,4.0,0.3648325817032086,2.0,0.3345686101949412,2.0,0.32173993285671815,6.0,2725609
0.5654767904203373,1.0,0.5795004777463826,1.1272628177677426,0.4029941136281254,0.12726281776774245,0.5920868085727532,1.0,0.5676531375989456,3.0,2713004
0.3248792053819689,0.093447109966189,0.12683818584472667,2.0,0.13363319640381482,1.0,0.12004317593572006,1.0,0.12473243699227479,3.0,2713001
-0.34798588090392163,1.0,0.10302581117889607,2.0,0.1138223653617169,1.0,0.09222925704903277,1.0,0.08414792103272771,3.0,2717328
0.5906504924333452,2.0,0.6168181310591113,4.0,0.6162254693213552,2.0,0.6173406796362143,2.0,0.5754908723457822,6.0,2712972
0.24575404292171124,0.3589608425105716,0.256420233710758,3.8055533272979383,0.24668409038530312,1.0,0.26999191105199777,1.0,0.19755055783279246,3.0,2712956
,0.0,0.19899161829620365,3.0,0.1838727670081426,1.0,0.2070730980800711,1.0,0.14414304861798946,2.0,2712929
0.5765364265276186,0.7841176004856035,0.667996327855604,3.0,0.6587798702227136,1.0,0.6612761850049964,1.0,0.5961796409827487,2.0,2712896
0.24630247498468835,1.0,0.29060140431438275,2.0,0.2911180042639166,1.0,0.29008480433778694,1.0,0.20826360553298487,3.0,2712891
0.26426298478868,1.0,0.29187732914017456,1.0,,0.0,0.29187732914017456,1.0,0.27857813648807656,3.0,2716554
0.20000418916159338,1.0,0.2094221559603411,2.0,0.1987040303919747,1.0,0.22014028277259923,1.0,0.20444749221020567,3.0,2712875
0.0029987365228092227,0.8528655953203107,0.10797574690346588,2.0,0.09722313729764971,1.0,0.11872835681266126,1.0,0.11243174638637699,2.588680503387017,2716556
0.4177114882948531,1.0,0.39096012392943924,1.0,,0.0,0.39096012392943924,1.0,0.35264258240648644,3.0,2717335
0.27727121708292407,0.8974973749534266,0.2695484864504204,2.0,0.2720666816281767,1.0,0.26703029225677105,1.0,0.22019574788478302,3.0,2725613
0.5223459749414381,1.0,0.46212896068754916,2.0,0.4587853804576628,1.0,0.4654725413071563,1.0,0.5638417696011426,3.0,2724013
0.09234290213133355,1.0,0.1050282000328064,2.0,0.09102180146320642,1.0,0.11903459797987015,1.0,0.09136636760392294,3.0,2712736
0.38432360200800325,1.0,0.3705968128630181,3.0,0.3754287946987573,1.0,0.37238595006886105,1.0,0.2828588894468994,3.0,2712684
0.12687248667014078,1.0,0.14124358848988905,2.0,0.11393098233999052,1.0,0.16855619414166653,1.0,0.10987737081389015,3.0,2712672
0.3250236024163294,0.21583394562821456,0.3118857656813795,2.0,0.29162541578952417,1.0,0.33214611476409656,1.0,0.3077548542979571,3.0,2722342
0.3117699921131134,0.0010708343172195652,0.20207654299362882,2.0,0.19628324576727535,1.0,0.20786983893011005,1.0,0.13454443843801672,3.0,2724014
0.42702356812126174,2.0,0.382270550819662,4.0,0.4108860467681715,2.0,0.3570579394003343,2.0,0.36414305101465083,6.0,2712586
,0.0,0.4361944896058564,2.0,0.4328157857216793,1.0,0.43957319280855084,1.0,0.4304996063697505,3.0,2712561
,0.0,0.6085546882572415,2.0,0.6144976806655621,1.0,0.6026116981251435,1.0,0.6209550452397304,3.0,2712558
0.14348290433985833,2.0,0.14644947192161334,7.998457018900006,0.1464766683889488,2.0,0.15887730710379985,2.0,0.13621150002764895,6.0,2725615
-0.3042650026345634,1.0167002152449216,0.08963919113210478,2.1227645406601012,0.0861660233408004,1.0613822703300506,0.09326492007784878,1.0613822703300506,0.12733710106679025,3.184146810990153,2725616
0.052916568713545685,1.0,-0.16710312254668724,1.0,,0.0,-0.16710312254668724,1.0,0.09905679995638048,2.0,2712541
0.1757968940371376,0.02743835314839278,0.19851890081135404,3.0,0.19755014033581306,1.0,0.20147621841754282,1.0,0.212923981011068,2.0,2725617
0.3253338163102341,1.0,0.33500735128733594,1.0,,0.0,0.33500735128733594,1.0,0.3222553897252149,3.0,2712509
0.18515843307959803,1.0,0.1896534882012805,2.0,0.15846180502333676,1.0,0.22084517070980123,1.0,0.15489147789383595,3.0,2712502
,0.0,0.4251483307085687,3.0,0.4226992530734785,1.0,0.4166464279582128,1.0,0.3918796537062205,3.0,2712488
0.14171284526485112,0.2692420588328627,0.17859346877541324,1.1764113223114265,0.11385552097203579,0.17641132231142703,0.18246847668468386,1.0,0.2059476752298973,3.0,2712404
0.457839502004727,0.10131015098222922,0.5847302341291081,4.0,0.6186845813982259,2.0,0.5545311665121903,2.0,0.5964140194772923,6.0,2712399
0.3212297356364028,0.6043401762487651,0.3282941490437001,2.0,0.32429096238766625,1.0,0.3322973362034356,1.0,0.28251702169568627,3.0,2722349
0.016595943838650824,1.0,0.13825345435890202,1.6234844390928576,,0.0,0.1418004786684814,1.0,0.10165403590543892,2.8085215959495575,2712356
0.37992587423926083,1.0,0.41122537049079116,1.0,,0.0,0.41122537049079116,1.0,0.3301359337164227,3.0,2712332
0.08165606433868468,2.0,0.0930482332938258,8.0,0.09506918103651085,2.0,0.10698541946374915,2.0,0.07509602326932209,6.0,2712313
-0.24734466748836115,1.0,0.08940312125318177,2.0,0.1135395505321428,1.0,0.06526669220683202,1.0,0.11376377540713314,2.7491416264716206,2712306
0.0639748712088139,1.0,0.078315239637233,1.1112304643175936,0.05753373020501874,0.11123046431759384,0.08120172562822932,1.0,0.03777237585048635,3.0,2712297
0.20114380112411648,0.17224970540342152,0.24572151127261824,4.0,0.23891613788506919,2.0,0.24914284211216275,2.0,0.14933578953974655,6.0,2724017
0.2339985740376168,0.4539883190655253,0.1555294349449846,1.5917593407472599,0.18174220339736236,0.5917593407472599,0.15455904260166875,1.0,0.1461204344000933,3.0,2712266
0.46133415069123584,2.0,0.4315574648819004,4.0,0.4410500120662284,2.0,0.4243565794248865,2.0,0.4524825072552871,6.0,2712246
0.45382763207648547,1.0,0.4771685316223766,1.1864931640408605,0.17910798316737417,0.1701677413636465,0.5075694068890894,1.0,0.35970513305689905,3.0,2725620
0.09731385010971452,0.9730513994661704,0.11278005921746816,1.050983177020839,0.09714891131847424,0.05098317702083893,0.11494837368318718,1.0,0.055398923847049385,3.0,2712211
0.24206067114914254,1.0,0.24844480145306486,2.0,0.2555504904542076,1.0,0.24133911913446038,1.0,0.20713729146117793,3.0,2712207
0.5656594642347975,1.8967893064968093,0.579547548984617,3.9915934002411317,0.5912612420746647,1.9957967001205659,0.5682713493182147,1.9957967001205659,0.5967607917426995,5.987390100361698,2712197
0.33765595533306153,0.5206364116714614,0.3916789435100858,4.0,0.4198555183637752,2.0,0.36485847586473136,2.0,0.3743132689786988,6.0,2712088
0.028467505063779153,1.0,0.04612788536592352,2.189146204274797,0.027847439280028405,1.0,0.07167494609936834,1.0,0.035529994518800165,3.0,2712084
0.060722581903577155,0.35956666322329944,0.10398464447935123,2.0,0.07816273973209772,1.0,0.12980654950248213,1.0,0.08470291840015273,2.9593895129686727,2712068
0.15445619429937507,0.6113777637894406,0.14825066204421478,3.0,0.1475008509086441,1.0,0.15365994380984432,1.0,0.15833337256359978,2.0,2712051
0.4071612786317918,2.0,0.3849167757866604,4.0,0.3854294069687103,2.0,0.38431086095044886,2.0,0.41154535476315585,6.0,2712044
0.33803519246092967,1.0,0.3432391794092036,2.0,0.34815265438579607,1.0,0.3383257030131716,1.0,0.2917506250397212,3.0,2712035
0.0866520156588824,1.0,0.1328999122498424,1.0,,0.0,0.1328999122498424,1.0,0.0663129866920589,3.0,2712028
0.415743983286042,1.0,0.3890396034357517,2.0,0.35373406452719863,1.0,0.42434513702861176,1.0,0.39399750236232656,3.0,2712009
,0.0,0.19061102827753532,2.0,0.18254778293925678,1.0,0.1986742729145982,1.0,0.11627730898207177,2.249714134928314,2711997
0.38034765466077547,2.0,0.3957775493634384,4.0,0.40213564491263254,2.0,0.3923303053862176,2.0,0.35137034065111244,6.0,2711935
0.05577944979495272,1.0,0.0682069316982972,2.0,0.05697958682719312,1.0,0.07943427657029582,1.0,0.06636964703766686,3.0,2711856
0.13471532626893878,1.0,0.17271179753975502,4.0,0.11254916907972004,1.0,0.18416905687845225,1.0,0.09869174105610953,3.0,2725626
0.1454252729577378,1.0,0.1869200280947292,1.0,,0.0,0.1869200280947292,1.0,0.13195588257214033,3.0,2716618
0.6374915569831981,1.0,0.531387521036892,1.7097094931198442,0.44738840114929185,0.7097094931198449,0.5794452581491143,1.0,0.6679752131998201,3.0,2711817
0.5232890305736959,1.0,0.547497842194847,1.1525467110314822,,0.0,0.5518044695498423,1.0,0.5277825072617491,3.0,2711771
0.2318752184510231,0.005111347190763496,0.2640235811431914,2.4747840205255662,0.26353676243757784,1.0,0.2725910546738641,1.0,0.22911701144728205,2.0916835374531457,2711735
0.5360958905582579,0.027044981371904437,0.5600174620117188,1.1360946745562128,,0.0,0.5624964550847179,1.0,0.664116478783956,3.0,2725629
0.5678482974724621,1.0,0.5345583267145676,2.0,0.5391285943227213,1.0,0.5299880593062244,1.0,0.4500266538886143,3.0,2722365
0.19704202263758655,2.0,0.21024640053949425,8.0,0.19814831687404724,2.0,0.2136033649848085,2.0,0.18078769011409404,6.0,2725631
0.5008276472564137,1.0,0.5258490116905254,1.0,,0.0,0.5258490116905254,1.0,0.4802412505913516,3.0,2724019
,0.0,0.19052545036914306,2.0,0.18450724128819188,1.0,0.19654365992535935,1.0,0.15325289912910522,3.0,2711685
-0.2524433988701278,1.0,0.029938753241481725,4.0,-0.020726598372647155,1.0,0.015653189151243734,1.0,0.06766914223796727,3.0,2725632
0.2140463950308263,0.27188864179227407,0.292937973066066,2.0,0.27903774467702447,1.0,0.3068382012286626,1.0,0.20154356556307018,3.0,2711678
0.26361665459776407,0.48796933731779873,0.3202619853974944,1.3512300550004244,0.20650954099500513,0.04218730615451918,0.3303413325324205,1.0,0.24919834490514506,3.0,2722366
0.1643431251110861,2.0,0.1811789662415592,8.0,0.16100424276548184,2.0,0.1852503413569415,2.0,0.1417433082735958,6.0,2725633
0.13452959791071,0.5703628150954392,0.1340893027379307,2.865306717179077,0.11839671880549597,1.0,0.1296817492724602,1.0,0.1100392542916301,3.0,2711635
,0.0,0.31930643272736325,2.0,0.30492146447880253,1.0,0.3336913961365021,1.0,0.22356292906834654,3.0,2711632
0.10344440600970758,1.0,0.13494943067011253,1.0,,0.0,0.13494943067011253,1.0,0.10644322540281005,2.0,2725634
0.08788755743738606,1.0,0.173014684068372,1.0,,0.0,0.173014684068372,1.0,0.19053493122637097,2.0,2717367
,0.0,0.16490956862063424,2.0,0.15233858292639085,1.0,0.17748055501482668,1.0,0.1146715774568135,3.0,2711589
-0.04240786993340281,0.8557885899807579,0.09016593420416781,4.0,0.07771606889473404,2.0,0.09393900681759959,2.0,0.08678302613879398,6.0,2722373
0.1970199937112148,1.0,0.2018268031754953,4.0,0.18803267220064648,1.0,0.21684580128933337,1.0,0.1391787307652895,3.0,2711518
0.19173499960739845,1.0,0.22953973496129362,4.0,0.18412008115598885,1.0,0.22941144394724683,1.0,0.13918659120672042,3.0,2711515
0.36858264000963203,1.0,0.32972115566604804,1.3154225974769926,0.2412923134893161,0.31542259747699275,0.34339172690365455,1.0,0.33656262942897625,3.0,2711508
0.20435709909591926,1.0,0.21920669288503278,1.7220898776597895,,0.0,0.22066521341659576,1.0,0.16078307216667162,3.0,2711439
,0.0,0.1650883302891339,2.0,0.1753343316783332,1.0,0.15484232811532006,1.0,0.12102574921668403,3.0,2717370
,0.0,0.23660081155054127,2.0,0.22849426754534777,1.0,0.24470735351519518,1.0,0.19336513244127665,3.0,2711428
,0.0,0.1917908334520099,2.0,0.17738838307819457,1.0,0.20619328349915478,1.0,0.11727528055870512,2.0,2711415
0.09031784895808638,2.0,0.09339649334652031,8.0,0.09333543201228206,2.0,0.10808892295508897,2.0,0.07072308382631583,6.0,2711357
,0.0,0.3149607086006599,2.0,0.30503792336554375,1.0,0.32488349354479523,1.0,0.2284800369488089,2.0,2711346
,0.0,0.12412686698968652,2.914941001797296,0.12379405469230667,1.0,0.13344883751155798,1.0,0.10244799987134386,2.0,2722377
0.19413161006334095,1.0,0.1684887083374453,2.0,0.15297670670345562,1.0,0.18400070977984065,1.0,0.11994104884907658,3.0,2711325
0.28021256893811697,0.5827261795288958,0.3012042812438616,2.0,0.2902235370857961,1.0,0.31218502854511626,1.0,0.19307308149098917,3.0,2711313
0.4928879811870738,0.34057087727124197,0.5518211991610631,2.0,0.5653036724019712,1.0,0.5383387280706449,1.0,0.5955676090724366,3.0,2722378
0.42635000742906637,2.0,0.4011547900739627,4.0,0.40952002082868516,2.0,0.39523359628731464,2.0,0.4200673006109573,6.0,2711307
,0.0,0.10154069948608126,2.0,0.08394663045647363,1.0,0.11913476843503734,1.0,0.05889705092839423,2.9662262250399953,2722379
0.4379293445880305,0.13974905030505352,0.4284793589043877,2.0,0.417852745216571,1.0,0.4391059750234132,1.0,0.3610422896680635,3.0,2717371
0.12781328066880093,0.923066001739223,0.12179821968164038,2.0,0.11262583323918546,1.0,0.13097060458471138,1.0,0.10253925125685694,3.0,2711280
0.09024961635281092,0.5596095086987549,0.0972943017151158,2.0,0.08547843469186953,1.0,0.10911016837653417,1.0,0.08647595028974818,3.0,2711279
,0.0,0.3879785406998518,4.0,0.4082756737594153,2.0,0.36898501636068004,2.0,0.35246981774833575,6.0,2711266
0.0913637904434022,1.0,0.10038724399387312,4.0,0.10676757068915381,1.0,0.13966233467820027,1.0,0.08288287291996221,3.0,2711257
0.1447144227575212,1.0,0.14995665429516922,1.8250469742610869,,0.0,0.16656542969137889,1.0,0.10848086573615297,3.0,2711249
0.3487683868716362,0.9111265164644714,0.35456728712111646,2.0,0.34461013930044293,1.0,0.364524434982594,1.0,0.32481088862778607,3.0,2711220
,0.0,0.1309012292500689,2.0,0.12130072265774841,1.0,0.1405017371326095,1.0,0.08566759934690703,2.5094848084544257,2711217
0.20991737705397673,1.0,0.23409229264455017,1.08555011704618,,0.0,0.23581823611175742,1.0,0.1607668477165333,3.0,2711170
0.1624519268141884,1.0,0.2512091202792996,1.0027908614693841,0.15281755705173086,0.002790861469384162,0.25135597536110704,1.0,0.1656818241021011,3.0,2711157
0.6045804459916271,0.866184519294797,0.5875928007243237,2.0,0.613355885525192,1.0,0.5618297135572218,1.0,0.6615238143976643,3.0,2711142
0.36109832988380897,0.20621711449044994,0.4033813800420796,2.2938891391753016,0.38561718874307577,1.0,0.4206398689697863,1.0,0.3700564512922561,3.0,2711125
0.3198268714471635,0.0025113266707298275,0.37006284916895565,3.2098573243356374,0.354058083479371,0.9872891623770956,0.37407219275228204,1.0,0.36675229539227977,3.0,2724023
0.48303720631377656,1.9329733662664905,0.4849924804146811,4.0,0.5086771646155074,2.0,0.4638697254328948,2.0,0.47282632844297945,6.0,2711008
0.15010819611674073,1.0,0.1628369276756193,2.0,,0.0,0.1739700530472343,1.0,0.12958505805702153,3.0,2711004
,0.0,0.10725132175070644,2.0,0.09364580104637948,1.0,0.12085684227512404,1.0,0.10057461041680803,3.0,2710952
0.31745086069867273,1.0,0.37393455624013544,2.0,0.36078567832087766,1.0,0.3870834320494597,1.0,0.30096293717887124,3.0,2710874
,0.0,0.3767865916140145,2.0,,0.0,0.39170296794505916,1.0,0.3648105959423392,3.0,2710871
0.4106663560991701,2.0,0.3981572853996001,4.0,0.4255098373996856,2.0,0.3738807513627568,2.0,0.4303202104284629,6.0,2716684
